DELAY,RATE,MONTH,DAY,HOUR,TOPIC,UNIQUE USERS,THREAD,REPLYS,DEPTH,WIDTH,WORDS NUM,NUM QUESTION,NUM EXCLAMATION,COMPLEXITY,NUM COM E,FRAC E A,FRAC E C,QUESTION TL,EXCLAMATION TL,URL C,PUB TO APP,FC TO MIDNIGHT,DAY OF WEEK,WEEK OF MONTH,AUTHOR,Art Len,Art Neg,Art Pos,Art Hostile,20 Com Neg,20 Com Pos,20 Com Hostile,Art Sentiment Score,10 Com Sentiment Score,Volume
74,0.009746589,11,22,13,317,19,15,5,2,15,1078,2,5,4.6207,9,0,0,0,0,0,25,879,3,4,144,0,0,0,0,28,83,29,0.614307,0.84875597,1.672097858
16,0.175438596,11,25,3,317,20,17,3,2,17,1590,10,5,5.0566,9,0,0,0,0,0,87,218,6,4,436,0,0,0,0,71,74,54,0.614307,0.451745521,2.890979597
32,0.105263158,11,25,13,317,20,20,0,1,20,1436,10,3,4.8582,5,0,0,1,0,0,96,812,6,4,139,0,0,0,0,53,55,44,0.614307,0.694616079,2.536558443
24,0.526315789,11,25,19,317,19,20,0,1,20,1988,11,2,5.5795,14,0,0,0,0,0,103,1218,6,4,436,0,0,0,0,81,103,64,0.614307,0.270151609,3.075911761
66,1.052631579,11,26,0,317,20,20,0,1,20,1147,1,3,4.5107,18,0,0,0,0,0,108,125,7,4,54,0,0,0,0,42,42,29,0.614307,0.841910371,3.208441356
24,0.350877193,11,26,14,317,20,20,0,1,20,1963,8,3,5.2812,20,0,0,0,0,0,122,887,7,4,376,0,0,0,0,72,107,64,0.614307,0.351314974,3.209783015
26,0.105263158,11,27,18,435,20,19,1,2,19,1777,13,3,5.1937,24,0,0,0,0,0,150,1160,1,5,5,0,0,0,0,86,60,31,0.614307,0.87712762,2.075546961
796,1.052631579,11,24,20,152,19,20,0,1,20,1534,15,1,4.9218,15,0,0,0,0,0,80,609,5,4,183,0,0,0,0,41,61,50,0.614307,0.453788887,2.796574333
28,0.263157895,11,28,3,18,20,20,0,1,20,2371,15,2,5.7203,27,0,0,0,0,1,159,229,2,5,436,0,0,0,0,116,101,78,0.614307,0.324451154,2.790988475
40,0.131578947,11,28,6,18,18,17,3,2,17,2222,11,0,5.8512,6,0,0,0,0,0,162,453,2,5,2,0,0,0,0,83,65,63,0.614307,0.374711268,2.149219113
135,0.026315789,11,27,21,516,18,15,5,2,15,1004,6,6,4.3905,26,0,0,0,0,0,45,1414,1,5,184,0,0,0,0,55,41,25,0.614307,0.729063662,1.462397998
22,0.350877193,11,28,7,52,19,20,0,1,20,1928,13,2,5.0647,30,0,0,0,0,1,55,455,2,5,388,0,0,0,0,103,87,66,0.614307,0.7893261,2.636487896
67,0.09569378,11,26,14,516,19,20,0,1,20,2922,10,5,6.1663,45,0,0,1,0,0,122,937,7,4,436,0,0,0,0,122,132,99,0.614307,0.381714657,2.905256049
40,0.131578947,11,29,3,516,20,18,2,2,18,2425,20,0,5.6762,30,0,0,1,0,1,183,242,3,5,112,0,0,0,0,77,129,65,0.614307,0.463498729,2.247973266
10,1.052631579,11,29,20,152,20,20,0,1,20,1693,8,1,5.1829,9,0,0,0,0,0,200,1229,3,5,436,0,0,0,0,90,83,48,0.614307,0.594542338,3.15715444
53,0.065789474,11,29,14,152,19,13,7,2,13,1879,9,2,5.5451,6,0,0,0,0,0,194,917,3,5,92,0,0,0,0,51,79,62,0.614307,0.524567406,1.643452676
106,1.052631579,11,29,17,152,20,20,0,1,20,810,9,6,4.1274,1,0,0,0,0,0,197,1154,3,5,216,0,0,0,0,39,39,34,0.614307,0.330117109,3.068556895
35,0.08097166,11,30,3,152,20,19,1,2,19,1928,13,4,5.1772,13,0,0,0,0,1,207,237,4,5,177,0,0,0,0,72,68,35,0.614307,0.398385286,1.959041392
28,0.210526316,12,1,3,152,18,18,2,2,18,1961,6,7,5.3147,5,0,0,0,0,1,231,229,5,1,436,0,0,0,0,88,99,56,0.614307,0.41028839,2.738780558
22,0.210526316,12,1,3,435,19,19,1,2,19,2412,11,1,5.4572,25,0,0,0,0,0,231,223,5,1,81,0,0,0,0,132,119,87,0.614307,0.334709199,2.935507266
53,0.105263158,12,1,3,435,20,20,0,1,20,1539,5,2,4.9468,15,0,0,0,0,0,123,254,5,1,462,0,0,0,0,69,75,43,0.614307,0.511142656,2.230448921
10,0.070175439,12,1,14,435,17,17,3,2,17,1669,22,3,5.1416,7,0,0,0,0,1,241,854,5,1,322,0,0,0,0,64,87,57,0.614307,0.639410526,1.986771734
76,0.210526316,12,1,16,435,20,20,0,1,20,1880,8,4,5.6265,25,0,0,0,0,0,78,1048,5,1,453,0,0,0,0,64,95,49,0.614307,0.328854998,2.204119983
32,1.052631579,12,1,20,435,20,20,0,1,20,1518,13,6,5.0987,26,0,0,0,0,0,248,1268,5,1,436,0,0,0,0,30,70,37,0.614307,0.382046755,2.850646235
45,0.175438596,12,1,19,435,20,20,0,1,20,1819,5,4,5.1502,13,0,0,0,0,1,247,1238,5,1,427,0,0,0,0,42,98,39,0.614307,0.361522386,2.563481085
44,0.526315789,12,1,13,435,20,20,0,1,20,1146,4,4,4.5387,5,0,0,0,0,0,241,838,5,1,221,0,0,0,0,31,58,27,0.614307,0.630904178,2.206825876
24,0.526315789,12,2,3,435,20,20,0,1,20,3319,12,6,6.0989,34,0,0,0,0,1,255,225,6,1,361,0,0,0,0,143,110,105,0.614307,0.593887917,3.038620162
38,0.263157895,11,22,16,435,19,19,1,2,19,1497,15,0,4.9829,19,0,0,0,0,1,-216,1053,3,4,257,0,0,0,0,90,48,47,0.614307,0.209255785,2.390935107
31,0.07518797,12,2,22,152,20,20,0,1,20,1427,10,6,4.7921,13,0,0,0,0,1,28,1352,6,1,439,0,0,0,0,39,65,48,0.614307,0.597731019,2.176091259
361,1.052631579,12,1,13,152,20,18,2,2,18,1321,12,8,5.2426,4,0,0,0,0,0,-3,1155,5,1,326,0,0,0,0,39,59,53,0.614307,0.328390591,2.963787827
56,0.350877193,12,2,21,152,18,20,0,1,20,1358,10,3,4.7623,9,0,0,0,0,0,28,1324,6,1,147,0,0,0,0,47,78,26,0.614307,0.371864873,3.010723865
26,0.263157895,12,2,22,152,20,19,1,2,19,1893,9,2,5.3548,23,0,0,0,0,1,274,1362,6,1,436,0,0,0,0,75,103,71,0.614307,0.566355403,2.408239965
57,0.017841213,12,2,11,152,18,15,5,2,15,2084,13,2,5.9793,27,0,0,1,0,1,263,737,6,1,318,0,0,0,0,47,64,54,0.614307,0.693712851,1.72427587
282,0.350877193,12,3,12,152,20,19,1,2,19,1256,11,7,4.7642,8,0,0,0,0,1,288,1025,7,1,163,0,0,0,0,53,54,46,0.614307,0.368560861,2.677606953
200,0.131578947,12,4,10,152,19,13,7,2,13,1537,7,2,5.0762,26,0,0,0,0,0,202,846,1,2,241,0,0,0,0,54,63,55,0.614307,0.694991978,2.149219113
83,1.052631579,12,5,6,435,20,20,0,1,20,786,8,1,4.3588,3,0,0,0,0,0,11,459,2,2,448,0,0,0,0,17,35,22,0.614307,0.71416078,3.201397124
19,0.04576659,12,4,12,435,18,17,3,2,17,1117,6,3,4.8918,20,0,0,0,0,0,123,772,1,2,268,0,0,0,0,33,37,29,0.614307,0.466893953,1.792391689
140,0.526315789,12,5,13,18,19,18,2,2,18,1619,13,2,5.0224,25,0,0,0,0,0,18,924,2,2,369,0,0,0,0,61,67,44,0.614307,0.638509755,2.201397124
4,0.526315789,12,5,20,516,20,20,0,1,20,1127,12,1,4.6759,3,0,0,1,0,0,344,1243,2,2,436,0,0,0,0,63,44,43,0.614307,0.410114634,2.972665592
194,0.011441648,12,6,5,516,18,17,3,2,17,2514,4,5,6.2345,26,0,0,1,0,0,352,494,3,2,78,0,0,0,0,57,122,59,0.614307,0.678339007,1.698970004
25,0.175438596,12,6,3,516,19,19,1,2,19,1966,23,4,5.5009,51,0,0,0,0,0,351,226,3,2,370,0,0,0,0,76,81,73,0.614307,0.60356559,2.146128036
640,0.263157895,12,6,14,516,18,15,5,2,15,1393,8,2,5.0626,11,0,0,0,0,0,44,44,3,2,26,0,0,0,0,50,38,35,0.614307,0.439646667,2.354108439
702,0.350877193,12,5,20,152,20,19,1,2,19,2169,6,0,5.3687,48,0,0,0,0,1,-5,492,2,2,27,0,0,0,0,78,78,57,0.614307,0.276682928,2.209515015
41,1.052631579,12,6,16,152,20,20,0,1,20,1543,6,2,5.2152,6,0,0,1,0,0,364,1013,3,2,129,0,0,0,0,39,73,40,0.614307,0.357616652,2.654176542
39,0.175438596,12,7,3,152,19,19,1,2,19,1736,10,2,5.1641,10,0,0,0,0,1,375,240,4,2,141,0,0,0,0,47,73,33,0.614307,0.30443467,2.403120521
35,0.526315789,12,7,3,152,20,20,0,1,20,1994,16,2,5.379,52,0,0,0,0,0,375,237,4,2,144,0,0,0,0,81,89,56,0.614307,0.661084552,3.01494035
22,0.263157895,12,7,3,435,20,19,1,2,19,2455,11,3,5.6403,23,0,0,1,0,1,375,223,4,2,441,0,0,0,0,69,102,53,0.614307,0.586376017,2.784617293
27,0.526315789,11,28,20,591,18,19,1,2,19,1345,13,0,5.0057,2,0,0,1,0,1,36,1265,2,5,320,0,0,0,0,87,64,51,0.614307,0.409084693,2.214843848
25,1.052631579,12,7,10,317,20,20,0,1,20,1622,6,5,5.1149,14,0,0,1,0,1,382,666,4,2,429,0,0,0,0,57,64,54,0.614307,0.358773513,2.491361694
42,0.526315789,12,7,20,152,18,20,0,1,20,1286,14,12,4.6474,7,0,0,0,0,0,392,1276,4,2,436,0,0,0,0,66,41,54,0.614307,0.436168184,2.864511081
38,0.263157895,12,8,3,317,20,20,0,1,20,2296,20,14,5.3729,46,0,0,0,0,0,399,240,5,2,147,0,0,0,0,81,87,70,0.614307,0.481676491,2.717670503
36,0.175438596,12,9,3,152,20,19,1,2,19,1886,5,0,5.056,34,0,0,0,0,0,423,237,6,2,445,0,0,0,0,63,90,43,0.614307,0.617737828,2.769377326
29,0.210526316,12,9,21,317,19,20,0,1,20,1318,13,3,4.6634,13,0,0,0,0,0,440,1290,6,2,151,0,0,0,0,65,52,42,0.614307,0.513560597,2.662757832
33,1.052631579,12,10,12,317,19,19,1,2,19,1509,10,2,4.7202,8,0,0,0,0,0,456,803,7,2,144,0,0,0,0,54,72,46,0.614307,0.346965771,2.742725131
65,0.210526316,12,13,5,317,20,20,0,1,20,1150,11,5,4.6567,7,0,0,0,0,1,-654,365,3,3,275,0,0,0,0,37,62,28,0.614307,0.478576373,2.646403726
112,0.087719298,12,11,16,377,19,16,4,2,16,885,5,1,4.6487,10,0,0,0,0,0,-43,1122,1,3,219,0,0,0,0,12,43,22,0.614307,0.619525036,1.602059991
24,0.526315789,12,12,3,317,19,20,0,1,20,2832,13,2,5.8903,48,0,0,0,0,1,-680,225,2,3,361,0,0,0,0,107,119,93,0.614307,0.301932605,2.959994838
40,0.350877193,12,14,3,317,18,20,0,1,20,2037,9,4,5.7409,11,0,0,0,0,0,-632,241,4,3,436,0,0,0,0,57,99,57,0.614307,0.310216999,2.662757832
32,0.105263158,12,7,6,317,18,19,1,2,19,1386,9,3,4.8824,11,0,0,0,0,0,-151,411,4,2,95,0,0,0,0,79,62,57,0.614307,0.596199251,2.744292983
1046,0.087719298,12,14,6,317,20,20,0,1,20,1707,18,6,5.2215,13,0,0,0,0,0,-629,1422,4,3,52,0,0,0,0,75,51,53,0.614307,0.254459687,1.681241237
45,0.263157895,12,15,4,317,20,20,0,1,20,3119,13,3,5.972,36,0,0,0,0,0,-607,299,5,3,438,0,0,0,0,156,139,92,0.614307,0.335308251,2.839478047
43,0.105263158,12,15,5,317,18,19,1,2,19,1425,14,1,4.8208,36,0,0,0,0,1,41,386,5,3,62,0,0,0,0,68,42,48,0.614307,0.503175396,2.217483944
505,1.052631579,12,15,23,317,20,19,1,2,19,1247,0,2,4.8197,27,0,0,0,0,0,-588,477,5,3,290,0,0,0,0,59,68,42,0.614307,0.5289799,2.7930916
16,0.350877193,12,16,3,317,20,20,0,1,20,1695,11,1,4.8722,12,0,0,1,0,1,-584,217,6,3,426,0,0,0,0,93,71,53,0.614307,0.137033884,3.160168293
183,0.263157895,12,14,11,317,20,18,2,2,18,1727,6,1,5.1949,1,0,0,0,0,1,22,844,4,3,349,0,0,0,0,62,41,56,0.614307,0.503733129,2.587710965
34,1.052631579,12,13,15,317,18,16,4,2,16,1405,11,3,5.0212,8,0,0,0,0,1,2,936,3,3,446,0,0,0,0,38,58,43,0.614307,0.591538727,2.633468456
25,0.175438596,12,15,3,317,19,20,0,1,20,2535,17,6,5.8839,23,0,0,0,0,0,-608,226,5,3,115,0,0,0,0,106,103,68,0.614307,0.30442791,2.96425963
52,0.175438596,12,17,14,317,20,20,0,1,20,3115,20,0,6.2707,18,0,0,0,0,0,-549,922,7,3,307,0,0,0,0,135,119,76,0.614307,0.499161402,2.62324929
26,0.350877193,12,17,14,317,19,20,0,1,20,1569,15,2,5.2169,22,0,0,1,0,0,-549,897,7,3,436,0,0,0,0,53,78,53,0.614307,0.547461245,2.790285164
14,0.350877193,12,17,14,317,19,20,0,1,20,1811,33,3,5.1915,51,0,0,0,0,1,-549,885,7,3,334,0,0,0,0,64,98,44,0.614307,0.442209236,2.72427587
26,0.526315789,12,19,3,317,20,19,1,2,19,2448,14,4,5.715,34,0,0,0,1,0,-512,227,2,4,81,0,0,0,0,117,114,71,0.614307,0.276849403,2.957607287
47,1.052631579,12,21,10,435,20,18,2,2,18,1019,3,0,4.466,13,0,0,0,0,0,-7,692,4,4,26,0,0,0,0,52,40,27,0.614307,0.524946785,2.720985744
165,0.263157895,12,21,21,203,18,18,2,2,18,1107,5,1,4.4319,14,0,0,0,0,1,3,2,4,4,271,0,0,0,0,64,58,36,0.614307,0.228087016,3.002597981
24,0.350877193,12,21,20,353,18,17,3,2,17,1387,4,1,4.9349,14,0,0,0,0,0,2,1248,4,4,436,0,0,0,0,41,52,31,0.614307,0.683471391,2.255272505
240,0.15037594,12,22,14,197,20,17,3,2,17,1107,10,6,4.667,22,0,0,0,0,0,19,1089,5,4,61,0,0,0,0,37,41,35,0.614307,0.450042119,2.025305865
25,0.087719298,12,22,3,197,18,17,3,2,17,1548,14,2,5.2726,8,0,0,0,0,0,-86,226,5,4,88,0,0,0,0,59,52,39,0.614307,0.566052337,2.460897843
827,0.350877193,12,25,18,312,20,20,0,1,20,851,3,28,4.4791,12,0,0,0,0,1,1,513,1,5,195,0,0,0,0,26,64,20,0.614307,0.88431514,2.235528447
16,1.052631579,12,27,21,312,20,20,0,1,20,1033,6,1,4.4688,8,0,0,0,0,0,-302,1285,3,5,436,0,0,0,0,33,46,44,0.614307,0.103836403,2.900913068
26,0.175438596,12,27,3,589,20,20,0,1,20,2695,22,6,5.9353,24,0,0,0,0,1,-320,227,3,5,112,0,0,0,0,70,119,71,0.614307,0.492315028,2.741939078
23,0.210526316,12,29,3,312,18,20,0,1,20,2147,16,4,5.5131,12,0,0,1,0,0,-272,224,5,5,346,0,0,0,0,62,79,59,0.614307,0.244237182,2.877371346
633,1.052631579,12,26,21,312,19,20,0,1,20,1510,4,1,5.1319,15,0,0,0,0,0,-48,459,2,5,362,0,0,0,0,55,50,43,0.614307,0.337923923,3.101059355
139,0.350877193,12,29,7,312,20,19,1,2,19,989,5,2,4.3966,13,0,0,0,0,0,-15,577,5,5,63,0,0,0,0,52,42,31,0.614307,0.505017401,2.457881897
680,1.052631579,12,29,20,312,20,20,0,1,20,1484,9,1,4.9449,16,0,0,0,0,0,23,475,5,5,10,0,0,0,0,53,62,51,0.614307,0.369514002,2.78604121
22,0.526315789,12,30,3,591,19,19,1,2,19,2626,26,4,5.8417,31,0,0,0,0,1,-248,223,6,5,361,0,0,0,0,118,97,81,0.614307,0.711237557,2.890979597
12,1.052631579,12,30,10,591,20,20,0,1,20,1437,9,4,4.833,16,0,0,0,0,0,-240,662,6,5,169,0,0,0,0,89,59,47,0.614307,0.342246866,2.888179494
243,1.052631579,12,22,11,312,20,20,0,1,20,1137,3,2,4.6364,19,0,0,0,0,0,-154,907,5,4,363,0,0,0,0,36,48,35,0.614307,0.391664869,2.781036939
31,0.061919505,12,31,14,312,20,19,1,2,19,2020,24,7,5.4617,60,0,0,1,0,0,39,901,7,5,436,0,0,0,0,80,99,93,0.614307,0.221351532,2.462397998
222,0.526315789,12,31,12,312,20,20,0,1,20,1339,17,3,4.8906,14,0,0,0,0,0,37,960,7,5,324,0,0,0,0,53,75,42,0.614307,0.469602052,2.979092901
295,1.052631579,12,31,12,312,20,20,0,1,20,990,4,3,4.5019,5,0,0,0,0,0,-215,1024,7,5,299,0,0,0,0,45,46,27,0.614307,0.271947112,2.923761961
1349,1.052631579,1,1,10,312,20,20,0,1,20,1480,9,6,4.957,23,0,0,0,0,0,-193,513,1,1,178,0,0,0,0,56,59,49,0.614307,0.503035362,3.098989639
52,0.263157895,1,2,3,252,20,20,0,1,20,1652,15,3,4.961,14,0,0,0,0,0,-176,253,2,1,436,0,0,0,0,58,97,43,0.614307,0.339001182,2.772321707
11,0.210526316,1,2,20,252,20,20,0,1,20,1522,9,3,5.0218,12,0,0,0,0,0,-158,1262,2,1,436,0,0,0,0,57,75,58,0.614307,0.072875617,2.878521796
24,0.350877193,1,3,3,252,18,19,1,2,19,2231,11,4,5.3114,29,0,0,0,0,0,-152,225,3,1,104,0,0,0,0,91,121,61,0.614307,0.239292956,2.96425963
95,0.175438596,1,4,3,235,18,19,1,2,19,1207,13,4,4.6753,12,0,0,0,0,0,-127,335,4,1,86,0,0,0,0,47,47,37,0.614307,0.377026153,2.562292864
17,0.175438596,1,5,3,235,20,20,0,1,20,1779,19,5,5.0652,11,0,0,0,0,0,-104,219,5,1,147,0,0,0,0,50,67,49,0.614307,0.422292943,2.627365857
32,0.210526316,1,5,3,235,19,20,0,1,20,1667,3,7,4.9996,10,0,0,0,0,1,-104,233,5,1,81,0,0,0,0,74,85,59,0.614307,0.778772544,2.7084209
137,0.070175439,1,5,5,235,19,13,7,2,13,1765,7,1,5.2051,27,0,0,0,0,0,62,437,5,1,157,0,0,0,0,67,75,28,0.614307,0.695290056,1.959041392
16,0.526315789,12,28,22,235,18,20,0,1,20,2122,21,3,5.6532,51,0,0,0,0,0,-112,1337,4,5,441,0,0,0,0,74,91,53,0.614307,0.259935206,2.96425963
75,0.15037594,1,5,3,235,20,20,0,1,20,2284,12,0,5.5213,20,0,0,1,0,1,60,276,5,1,438,0,0,0,0,97,94,63,0.614307,0.583149985,2.526339277
41,1.052631579,1,5,21,235,20,20,0,1,20,1547,11,4,5.0724,11,0,0,0,0,0,-85,1338,5,1,436,0,0,0,0,60,87,58,0.614307,0.250464259,3.140508043
37,1.052631579,1,6,10,235,17,19,1,2,19,1726,3,2,5.3668,19,0,0,0,0,0,-73,668,6,1,334,0,0,0,0,86,55,47,0.614307,0.365727849,2.872156273
14,0.526315789,1,6,20,180,19,19,1,2,19,1312,18,0,4.8392,7,0,0,0,0,0,-62,1269,6,1,436,0,0,0,0,63,52,50,0.614307,0.466622121,2.695481676
1490,0.526315789,1,8,8,180,20,20,0,1,20,1203,8,0,4.6787,10,0,0,0,0,0,92,530,1,2,75,0,0,0,0,56,70,43,0.614307,0.524355788,2.680335513
23,0.350877193,1,9,3,180,19,20,0,1,20,1898,11,2,5.133,25,0,0,0,0,0,-8,224,2,2,81,0,0,0,0,116,82,65,0.614307,0.230362722,3.011993115
49,0.263157895,1,10,3,180,20,19,1,2,19,1795,13,2,5.2286,25,0,0,0,0,0,15,250,3,2,436,0,0,0,0,69,80,43,0.614307,0.30288106,2.797959644
136,0.052631579,1,10,7,180,20,15,5,1,15,2113,22,2,5.3185,21,0,0,0,0,1,139,567,3,2,388,0,0,0,0,96,71,59,0.614307,0.53344864,2.444044796
795,0.526315789,1,8,5,180,19,19,1,2,19,973,6,1,4.3129,9,0,0,0,0,0,-30,1096,1,2,409,0,0,0,0,60,35,15,0.614307,0.481149828,2.460897843
18,1.052631579,1,10,18,180,19,19,1,2,19,1288,16,8,4.9415,3,0,0,0,0,0,30,1124,3,2,155,0,0,0,0,47,61,32,0.614307,0.31619112,2.639486489
22,0.210526316,1,10,3,180,18,18,2,2,18,1759,15,8,5.211,22,0,0,0,0,0,15,223,3,2,48,0,0,0,0,84,63,53,0.614307,0.438543063,2.733999287
33,0.350877193,1,11,3,180,19,20,0,1,20,1886,13,11,5.2426,46,0,0,0,0,0,39,234,4,2,144,0,0,0,0,94,82,49,0.614307,0.680248334,3.125806458
34,0.08097166,1,11,7,180,20,18,2,2,18,2541,8,3,5.7915,35,0,0,0,0,1,29,473,4,2,289,0,0,0,0,86,91,52,0.614307,0.47431784,2.198657087
23,1.052631579,1,11,17,152,20,20,0,1,20,1699,16,12,5.2704,36,0,0,1,0,1,53,1076,4,2,293,0,0,0,0,56,103,42,0.614307,0.352347087,3.02325246
56,1.052631579,1,12,11,152,20,20,0,1,20,1324,11,1,4.9106,6,0,0,0,0,0,67,726,5,2,381,0,0,0,0,46,60,41,0.614307,0.346762736,2.462397998
458,0.526315789,1,9,5,152,20,20,0,1,20,1369,13,4,4.8008,6,0,0,0,0,0,-10,758,2,2,286,0,0,0,0,51,50,44,0.614307,0.142548264,2.396199347
25,0.15037594,1,13,3,152,19,19,1,2,19,1863,18,7,5.0077,12,0,0,0,0,0,87,226,6,2,445,0,0,0,0,77,96,58,0.614307,0.543613026,2.902002891
36,0.350877193,1,13,7,152,20,20,0,1,20,1700,11,9,5.0387,20,0,0,0,0,1,91,482,6,2,388,0,0,0,0,72,77,42,0.614307,0.417470488,2.755874856
390,0.350877193,1,12,6,152,19,18,2,2,18,1710,9,1,4.989,23,0,0,0,0,0,66,757,5,2,159,0,0,0,0,67,87,44,0.614307,0.69847589,2.330413773
22,0.263157895,1,16,3,203,17,17,3,2,17,2373,9,1,5.5475,14,0,0,0,0,1,159,223,2,3,361,0,0,0,0,109,118,77,0.614307,0.490434388,1.361727836
72,0.175438596,1,16,3,203,19,18,2,2,18,2947,5,1,5.8719,62,0,0,1,0,1,159,273,2,3,173,0,0,0,0,164,140,110,0.614307,0.510426088,2.530199698
51,0.055401662,1,15,0,203,20,20,0,1,20,922,9,1,4.4355,8,0,0,0,0,0,132,53,1,3,224,0,0,0,0,24,40,17,0.614307,0.489559648,2.480006943
42,0.263157895,1,16,9,252,19,19,1,2,19,1402,6,19,5.1286,11,0,0,0,0,0,166,642,2,3,219,0,0,0,0,30,104,45,0.614307,0.72374431,2.06069784
16,0.105263158,1,17,8,235,18,16,4,2,16,1992,10,0,5.2875,24,0,0,0,0,1,189,546,3,3,322,0,0,0,0,95,74,55,0.614307,0.430354214,1.361727836
536,0.210526316,1,18,3,312,20,20,0,1,20,1644,1,2,6.4091,10,0,0,0,0,0,106,718,4,3,227,0,0,0,0,5,82,16,0.614307,0.90001298,1.875061263
40,0.210526316,1,18,20,235,20,20,0,1,20,1949,4,6,5.5626,36,0,0,0,0,1,123,1272,4,3,436,0,0,0,0,79,75,72,0.614307,0.573581689,2.6599162
622,0.350877193,1,17,2,312,19,19,1,2,19,1326,3,4,4.7684,15,0,0,0,0,0,183,783,3,3,419,0,0,0,0,51,51,30,0.614307,0.488639557,2.591064607
17,0.350877193,1,12,20,353,18,19,1,2,19,1427,7,4,5.0259,26,0,0,0,0,0,-185,1232,5,2,436,0,0,0,0,33,79,42,0.614307,0.398179487,2.401400541
43,0.15037594,1,21,15,312,20,18,2,2,18,1906,3,5,5.4916,6,0,0,0,0,0,55,996,7,3,130,0,0,0,0,67,67,48,0.614307,0.6948065,2.495544338
502,0.526315789,1,21,5,353,18,20,0,1,20,795,9,9,4.0692,8,0,0,0,0,0,281,803,7,3,50,0,0,0,0,20,43,15,0.614307,0.585016431,3.314288661
17,0.175438596,1,20,6,353,20,20,0,1,20,1532,8,3,4.8757,31,0,0,0,0,0,258,411,6,3,388,0,0,0,0,46,43,29,0.614307,0.541586361,2.475671188
58,0.116959064,1,31,13,353,20,20,0,1,20,1154,4,1,4.4599,24,0,0,0,0,0,530,896,3,5,68,0,0,0,0,63,73,38,0.614307,0.326773254,2.025305865
39,0.105263158,2,6,7,353,20,19,1,2,19,1737,7,0,6.6713,25,0,0,0,0,0,667,475,2,2,408,0,0,0,0,17,151,39,0.614307,0.291832934,1.653212514
56,0.007914523,2,8,17,353,20,16,4,2,16,731,7,6,4.0935,0,0,0,1,0,0,25,1119,4,2,264,0,0,0,0,25,36,23,0.614307,0.524857404,1.414973348
23,0.175438596,2,9,3,353,20,20,0,1,20,3119,12,5,5.8864,30,0,0,0,0,1,735,224,5,2,81,0,0,0,0,146,155,83,0.614307,0.374888831,2.804139432
53,1.052631579,2,11,12,353,20,20,0,1,20,1380,9,3,4.7774,6,0,0,0,0,0,792,807,7,2,189,0,0,0,0,35,50,42,0.614307,0.582241622,2.960470778
17,0.350877193,2,15,18,353,20,20,0,1,20,1510,12,2,5.0216,17,0,0,1,0,0,895,1147,4,3,334,0,0,0,0,68,71,58,0.614307,0.21982862,2.87909588
23,0.263157895,2,15,3,353,20,20,0,1,20,2076,18,2,5.6362,24,0,0,1,0,1,879,224,4,3,441,0,0,0,0,66,86,55,0.614307,0.43704053,2.64246452
