DELAY,RATE,MONTH,DAY,HOUR,TOPIC,UNIQUE USERS,THREAD,REPLYS,DEPTH,WIDTH,WORDS NUM,NUM QUESTION,NUM EXCLAMATION,COMPLEXITY,NUM COM E,FRAC E A,FRAC E C,QUESTION TL,EXCLAMATION TL,URL C,PUB TO APP,FC TO MIDNIGHT,DAY OF WEEK,WEEK OF MONTH,AUTHOR,Art Len,Art Neg,Art Pos,Art Hostile,20 Com Neg,20 Com Pos,20 Com Hostile,Art Sentiment Score,10 Com Sentiment Score,Volume
2,0.116959064,2,3,20,152,16,12,8,3,12,1109,8,8,4.5861,19,0.087,0.1538,0,0,0,-3831,1205,4,1,563,639,33,23,18,55,29,37,0.895313,0.413241456,1.968482949
9,0.263157895,2,3,15,8,17,13,7,3,13,821,7,0,4.2062,12,0.3462,0.9,0,0,0,-3836,919,4,1,64,787,20,25,15,32,29,24,7.29E-07,0.430087959,1.819543936
6,0.526315789,2,3,19,331,12,12,8,5,12,1770,8,2,5.1747,34,0.2308,0.25,0,0,0,51,1200,4,1,146,727,25,23,17,57,66,41,0.268961,0.581848247,2.641474111
10,0.15037594,1,31,12,152,16,11,9,4,11,570,13,6,3.7495,7,0.0938,0.5,0,0,0,-3911,730,1,6,64,878,8,21,11,11,21,8,0.000129227,0.475330064,1.892094603
11,0.131578947,2,3,13,84,15,11,9,6,11,998,5,1,4.6325,7,0.1,0.4,0,0,0,44,812,4,1,473,408,8,8,6,32,28,32,0.939589,0.450300472,1.77815125
12,1.052631579,2,3,9,331,16,17,3,2,17,883,0,5,4.3438,8,0.3125,0.7143,0,0,0,-3841,607,4,1,372,574,16,21,11,24,40,23,0.0958544,0.553623222,2.718501689
15,1.052631579,2,3,20,331,14,9,11,3,9,663,9,7,4.0671,5,0.04,0.5,0,0,0,-3830,1231,4,1,3,1072,35,30,55,24,22,29,0.00182528,0.463163012,2.587710965
8,0.350877193,2,4,16,331,12,10,10,6,10,1389,2,0,5.3471,10,0.3571,0.625,0,0,0,101,994,5,1,575,652,22,17,23,68,44,45,0.52114,0.262103832,1.785329835
12,0.116959064,2,5,5,84,17,15,5,3,15,1723,9,8,5.11,8,0.1818,0.6667,1,0,1,14,368,6,1,464,1085,52,38,32,82,54,54,0.999356,0.292151581,2.338456494
33,0.116959064,2,5,6,331,12,11,9,4,11,2306,3,2,5.9093,11,0.087,0.25,0,0,0,14,406,6,1,506,1110,32,45,28,55,72,67,0.00020548,0.204171512,2.419955748
3,1.052631579,2,3,12,8,19,14,6,2,14,712,1,5,4.1411,9,0.1842,0.875,0,0,0,-27,751,4,1,433,1268,14,68,31,22,40,13,0.000369463,0.65849435,2.828659897
11,0.263157895,2,3,16,331,17,9,11,3,9,685,7,1,4.1785,3,0.0909,0.3333,1,0,0,-23,972,4,1,423,469,8,23,13,11,39,20,1,0.636759276,2.012837225
33,0.263157895,2,4,18,84,16,11,9,4,11,1261,8,6,4.851,5,0.15,0.6,0,0,0,2,1161,5,1,393,692,13,11,13,49,25,41,0.000251667,0.51721202,2.45484486
297,0.131578947,2,4,12,331,15,12,8,4,12,822,8,0,4.6916,6,0.1429,0.75,0,0,0,-3,1032,5,1,212,764,24,23,15,16,22,10,1,0.9230543,1.995635195
7,0.350877193,2,7,8,8,18,11,9,2,11,440,7,3,3.5199,2,0,0,1,0,0,22,527,1,2,434,0,0,0,0,17,25,7,0.614307,0.418905266,2.51851394
211,0.350877193,2,8,5,331,16,12,8,3,12,1007,5,2,4.5369,7,0,0,0,0,1,81,517,2,2,544,0,0,0,0,35,26,19,0.614307,0.440514912,2.655138435
9,0.526315789,2,8,2,331,17,17,3,2,17,426,9,12,3.6069,5,0,0,1,0,0,78,169,2,2,16,0,0,0,0,14,23,16,0.614307,0.525803302,2.961895474
810,0.526315789,2,5,19,8,15,14,6,2,14,1242,4,1,4.9739,16,0,0,0,0,1,602,554,6,1,273,0,0,0,0,45,46,30,0.614307,0.223832222,2.540329475
4,0.175438596,2,6,11,8,17,13,7,5,13,1760,6,1,5.2607,10,0,0,0,0,1,618,694,7,1,563,0,0,0,0,58,49,39,0.614307,0.497290762,2.561101384
11,1.052631579,2,8,12,8,15,12,8,2,12,1157,5,5,4.5173,22,0,0,0,0,1,667,746,2,2,534,0,0,0,0,29,50,29,0.614307,0.690260268,2.871572936
9,1.052631579,2,6,13,331,17,18,2,2,18,872,7,1,4.3035,11,0,0,1,0,1,620,823,7,1,111,0,0,0,0,37,43,14,0.614307,0.43989532,3.243286146
5,1.052631579,2,7,1,331,18,19,1,2,19,883,11,4,4.4529,7,0,0,0,0,1,632,74,1,2,3,0,0,0,0,35,35,17,0.614307,0.2850051,2.813580989
10,0.526315789,2,7,21,331,12,8,12,4,8,726,6,1,4.1803,15,0,0,0,0,0,652,1308,1,2,111,0,0,0,0,20,37,18,0.614307,0.49089869,2.495544338
11,0.050125313,2,7,6,331,15,14,6,4,14,1075,5,16,4.5894,6,0,0,1,0,1,637,377,1,2,431,0,0,0,0,27,44,32,0.614307,0.67717324,1.903089987
10,0.350877193,2,7,15,331,18,15,5,3,15,708,6,4,3.8293,12,0,0,0,0,1,646,963,1,2,481,0,0,0,0,35,19,25,0.614307,0.408414277,2.075546961
10,0.210526316,2,7,5,331,18,13,7,2,13,809,9,0,4.1085,14,0,0,0,0,0,636,353,1,2,273,0,0,0,0,32,36,16,0.614307,0.489143797,2.771587481
8,1.052631579,2,7,22,331,15,13,7,3,13,598,9,1,4.0531,10,0,0,0,0,0,653,1351,1,2,481,0,0,0,0,38,20,18,0.614307,0.251470274,2.113943352
10,1.052631579,2,9,3,331,20,19,1,2,19,600,4,2,3.6961,5,0,0,0,0,0,-3703,226,3,2,64,0,0,0,0,30,32,17,0.614307,0.668265589,3.257198426
8,0.526315789,2,8,22,331,15,11,9,2,11,833,26,4,4.2617,9,0,0,0,0,0,98,1353,2,2,488,0,0,0,0,33,27,29,0.614307,0.512363187,2.641474111
22,0.175438596,2,9,20,331,16,15,5,4,15,1258,15,2,4.7237,6,0,0,0,0,1,408,1251,3,2,563,0,0,0,0,48,38,39,0.614307,0.429589736,1.977723605
7,1.052631579,2,9,12,331,19,13,7,3,13,838,4,4,4.2366,9,0,0,0,0,1,691,757,3,2,472,0,0,0,0,26,40,19,0.614307,0.468389177,2.701567985
6,1.052631579,2,8,17,331,17,15,5,2,15,755,13,5,3.9646,2,0,0,0,0,1,672,1046,2,2,273,0,0,0,0,36,24,20,0.614307,0.48570866,2.606381365
7,0.526315789,2,9,12,589,11,6,14,4,10,670,5,1,4.1157,15,0,0,0,0,1,691,780,3,2,392,0,0,0,0,19,32,19,0.614307,0.326272269,2.227886705
6,0.263157895,2,8,18,589,15,13,7,2,13,677,2,0,4.216,8,0,0,1,0,0,673,1124,2,2,393,0,0,0,0,25,19,11,0.614307,0.218136892,1.991226076
9,1.052631579,2,8,16,152,19,14,6,2,14,1098,6,0,4.6301,11,0,0,1,0,0,9,984,2,2,281,0,0,0,0,28,45,20,0.614307,0.39467275,2.77524626
53,0.032894737,2,10,7,185,14,15,5,3,15,686,4,0,3.9341,4,0,0,0,0,0,48,474,4,2,227,0,0,0,0,27,29,37,0.614307,0.442875827,1.944482672
5,0.350877193,2,9,14,185,19,17,3,2,17,1455,12,4,4.8157,4,0,0,0,0,0,31,851,3,2,351,0,0,0,0,73,39,45,0.614307,0.61258186,2.281033367
9,1.052631579,2,10,13,185,19,15,5,2,15,1164,13,3,4.5239,18,0,0,0,0,0,716,798,4,2,111,0,0,0,0,40,48,40,0.614307,0.566369878,2.951823035
22,0.350877193,2,10,15,591,15,10,10,2,10,1614,18,8,5.2747,41,0,0,0,0,0,718,953,4,2,481,0,0,0,0,49,94,41,0.614307,0.551571082,1.875061263
27,0.263157895,2,10,13,591,14,9,11,3,9,1147,3,2,4.6234,9,0,0,1,0,0,716,856,4,2,505,0,0,0,0,35,44,33,0.614307,0.51112485,2.618048097
14,0.526315789,2,10,17,84,16,15,5,2,15,984,2,9,4.5845,8,0,0,1,0,1,429,1034,4,2,107,0,0,0,0,39,32,26,0.614307,0.493031382,2.580924976
5,1.052631579,2,10,19,84,16,14,6,2,14,1371,13,4,5.122,20,0,0,0,0,0,431,1171,4,2,146,0,0,0,0,64,35,60,0.614307,0.340357273,2.873320602
11,0.526315789,2,10,18,84,16,12,8,3,12,590,9,0,3.8277,10,0,0,0,0,0,721,1114,4,2,226,0,0,0,0,29,23,17,0.614307,0.382760722,2.408239965
2,1.052631579,2,10,19,185,15,15,5,3,15,763,3,4,4.3593,6,0,0,0,0,1,722,1173,4,2,250,0,0,0,0,25,39,20,0.614307,0.352110213,2.789580712
3,1.052631579,2,11,12,486,13,12,8,4,12,751,4,3,4.2451,17,0,0,0,0,0,739,738,5,2,563,0,0,0,0,19,43,19,0.614307,0.303720854,3.105510185
7,1.052631579,2,11,14,152,18,17,3,3,17,1407,13,1,4.9512,41,0,0,0,0,0,450,849,5,2,524,0,0,0,0,45,56,41,0.614307,0.372053173,3.084933575
11,0.526315789,2,11,19,152,17,14,6,2,14,980,12,1,4.4045,5,0,0,0,0,1,85,1184,5,2,313,0,0,0,0,33,26,28,0.614307,0.453513076,2.544068044
19,0.116959064,2,11,6,152,16,16,4,2,16,719,4,4,3.8274,7,0,0,1,0,1,8,398,5,2,286,0,0,0,0,33,25,17,0.614307,0.53540861,1.968482949
5,0.526315789,2,11,21,152,17,12,8,3,12,535,3,4,3.6714,2,0,0,0,0,0,23,1268,5,2,488,0,0,0,0,25,16,24,0.614307,0.355666006,2.572871602
4,0.175438596,2,11,9,180,15,14,6,4,14,254,4,15,3.0137,4,0,0,0,0,1,65,568,5,2,180,0,0,0,0,8,11,8,0.614307,0.645752335,1.748188027
17,1.052631579,2,11,17,180,19,18,2,2,18,461,7,0,3.6013,1,0,0,0,0,0,126,1050,5,2,479,0,0,0,0,20,22,13,0.614307,0.500207136,2.629409599
16,0.350877193,2,11,22,251,16,16,4,3,16,1459,8,5,4.8286,7,0,0,0,0,0,24,1344,5,2,286,0,0,0,0,46,31,38,0.614307,0.294415083,1.934498451
45,0.350877193,2,12,2,180,14,14,6,2,14,635,9,0,3.9911,0,0,0,0,0,0,81,176,6,2,312,0,0,0,0,17,21,19,0.614307,0.650233196,2.697229343
25,0.526315789,2,11,11,180,15,10,10,3,10,1135,10,0,4.6294,4,0,0,1,0,0,-1,743,5,2,37,0,0,0,0,24,32,33,0.614307,0.36558287,2.093421685
38,0.526315789,2,5,18,180,18,13,7,3,13,654,11,4,4.1764,7,0,0,0,0,0,-138,1166,6,1,224,0,0,0,0,24,24,16,0.614307,0.447892478,2.426511261
12,0.210526316,2,9,20,180,17,14,6,4,14,416,2,1,3.5258,2,0,0,1,0,0,-41,1223,3,2,1,0,0,0,0,12,20,10,0.614307,0.42122231,1.977723605
12,1.052631579,2,10,15,313,17,13,7,4,13,798,19,1,4.3115,2,0,0,0,0,0,-22,932,4,2,182,0,0,0,0,16,25,28,0.614307,0.391212351,2.557507202
10,1.052631579,2,10,20,503,16,13,7,3,13,738,5,1,4.0175,7,0,0,0,0,0,-16,1263,4,2,417,0,0,0,0,21,45,25,0.614307,0.634419016,2.555094449
6,1.052631579,2,12,16,570,16,14,6,3,14,562,6,1,3.7433,13,0,0,0,0,0,476,1003,6,2,514,0,0,0,0,20,28,12,0.614307,0.349961171,2.742725131
9,1.052631579,2,12,14,570,18,18,2,2,18,718,3,5,4.1792,3,0,0,0,0,0,94,897,6,2,191,0,0,0,0,20,28,15,0.614307,0.616298137,2.206825876
13,0.526315789,2,12,19,570,18,14,6,3,14,896,4,0,4.3732,2,0,0,0,0,0,99,1193,6,2,442,0,0,0,0,23,29,17,0.614307,0.474277226,2.847572659
13,0.526315789,2,12,19,570,17,14,6,2,14,1059,19,0,4.4228,27,0,0,1,0,0,479,1175,6,2,146,0,0,0,0,32,29,37,0.614307,0.200045842,3.021189299
17,1.052631579,2,12,20,570,16,17,3,2,17,687,3,2,4.0289,2,0,0,0,0,0,100,1274,6,2,121,0,0,0,0,38,24,18,0.614307,0.497296158,2.436162647
478,1.052631579,2,12,6,570,17,13,7,3,13,538,6,0,3.6567,6,0,0,0,0,1,757,843,6,2,331,0,0,0,0,23,28,18,0.614307,0.702066926,3.013258665
4,0.210526316,2,12,16,570,16,11,9,2,11,1399,10,0,5.0988,22,0,0,1,0,0,767,1010,6,2,97,0,0,0,0,38,44,30,0.614307,0.155609448,2.167317335
7,0.526315789,2,12,16,570,14,13,7,2,13,878,7,3,4.4256,6,0,0,0,0,0,767,1005,6,2,221,0,0,0,0,34,49,34,0.614307,0.774381496,3.074816441
4,0.350877193,2,12,18,5,17,15,5,2,15,878,6,3,4.2693,4,0,0,0,0,0,769,1120,6,2,316,0,0,0,0,22,25,13,0.614307,0.433647263,2.481442629
3,0.263157895,2,14,0,5,11,16,4,2,16,1581,8,5,4.9609,12,0,0,0,0,1,508,11,1,3,410,0,0,0,0,83,50,65,0.614307,0.338304126,2.390935107
12,0.175438596,2,14,4,5,16,15,5,3,15,1369,8,1,4.7255,23,0,0,0,0,1,512,282,1,3,154,0,0,0,0,53,46,58,0.614307,0.445237053,2.625312451
9,0.350877193,2,13,10,5,17,16,4,3,16,1254,5,1,4.5725,25,0,0,1,0,0,784,609,7,2,218,0,0,0,0,55,47,44,0.614307,0.387417441,2.691965103
1,1.052631579,2,13,13,5,14,12,8,4,12,1071,13,2,4.5759,18,0,0,0,0,1,788,826,7,2,131,0,0,0,0,37,37,19,0.614307,0.363131582,2.615950052
14,0.175438596,2,14,8,5,18,17,3,2,17,521,6,0,4.1046,0,0,0,1,0,0,189,494,1,3,355,0,0,0,0,13,12,10,0.614307,0.695854348,1.838849091
10,1.052631579,2,15,8,5,18,19,1,2,19,321,7,4,3.1652,1,0,0,0,0,0,160,549,2,3,180,0,0,0,0,11,11,7,0.614307,0.580985966,3.245512668
22,0.263157895,2,15,9,5,17,11,9,5,11,667,2,2,4.0459,3,0,0,0,0,0,215,597,2,3,62,0,0,0,0,39,27,22,0.614307,0.667732842,2.309630167
11,0.070175439,2,14,8,5,15,12,8,2,12,595,9,2,3.9065,1,0,0,0,0,0,190,530,1,3,429,0,0,0,0,24,20,12,0.614307,0.421957555,1.968482949
46,0.052631579,2,15,15,5,15,14,6,3,14,648,8,11,3.9221,1,0,0,1,0,0,125,948,2,3,72,0,0,0,0,39,33,24,0.614307,0.529242215,2.11058971
13,0.526315789,2,15,14,5,16,15,5,3,15,1483,8,2,4.9623,32,0,0,0,0,1,546,889,2,3,96,0,0,0,0,57,40,37,0.614307,0.576596465,2.767897616
12,0.526315789,2,15,15,5,15,16,4,3,16,1467,5,3,4.7393,8,0,0,0,0,1,547,958,2,3,461,0,0,0,0,74,50,56,0.614307,0.48407583,2.252853031
50,0.263157895,2,16,7,5,20,17,3,2,17,465,8,2,3.4513,7,0,0,1,0,0,183,518,3,3,16,0,0,0,0,21,18,7,0.614307,0.422304293,2.31386722
14,0.350877193,2,16,5,5,18,15,5,2,15,507,4,9,3.7046,7,0,0,0,0,0,180,317,3,3,505,0,0,0,0,15,41,6,0.614307,0.459416429,2.872738827
81,0.09569378,2,16,10,466,18,16,4,3,16,708,8,5,4.2036,12,0,0,0,0,1,186,736,3,3,121,0,0,0,0,17,39,18,0.614307,0.595949413,1.954242509
8,0.175438596,2,10,19,576,17,14,6,3,14,1499,6,0,5.1231,14,0,0,0,0,1,-11,1179,4,2,146,0,0,0,0,58,70,39,0.614307,0.489884598,2
5,1.052631579,2,10,19,589,18,15,5,3,15,341,3,1,3.3626,0,0,0,0,0,0,-10,1197,4,2,558,0,0,0,0,9,12,8,0.614307,0.415094629,2.383815366
5,0.263157895,2,12,5,576,14,10,10,3,10,865,8,3,4.1195,10,0,0,0,0,0,22,307,6,2,505,0,0,0,0,36,34,27,0.614307,0.212104508,2.401400541
11,0.08097166,2,16,3,589,15,14,6,3,14,605,6,5,3.9147,2,0,0,0,0,0,110,206,3,3,505,0,0,0,0,15,29,14,0.614307,0.80934317,2.146128036
7,0.526315789,2,16,17,589,18,16,4,2,16,695,5,1,4.0073,3,0,0,0,0,0,124,1050,3,3,374,0,0,0,0,11,40,12,0.614307,0.489464836,2.780317312
16,1.052631579,2,12,8,210,19,18,2,2,18,428,4,3,3.712,4,0,0,0,0,0,88,533,6,2,384,0,0,0,0,15,13,12,0.614307,0.730173088,2.669316881
15,0.175438596,2,16,23,511,14,12,8,2,12,384,5,0,3.5133,5,0,0,1,0,1,199,1438,3,3,117,0,0,0,0,15,8,5,0.614307,0.448859966,1.812913357
21,0.087719298,2,15,16,591,18,13,7,3,13,952,10,1,4.4152,4,0,0,0,0,0,167,993,2,3,171,0,0,0,0,41,24,32,0.614307,0.433494283,1.903089987
2,0.210526316,2,16,0,511,15,13,7,3,13,582,13,5,3.9159,5,0,0,1,0,0,47,23,3,3,16,0,0,0,0,21,25,18,0.614307,0.363318347,2.235528447
17,0.210526316,2,13,7,152,18,15,5,3,15,823,3,2,4.1418,25,0,0,0,0,0,-61,437,7,2,188,0,0,0,0,25,39,18,0.614307,0.501310631,1.977723605
19,0.105263158,2,14,22,152,18,15,5,2,15,813,7,0,4.1468,6,0,0,0,0,0,-22,1380,1,3,434,0,0,0,0,27,45,17,0.614307,0.437403576,2.167317335
528,0.526315789,2,14,0,152,18,18,2,2,18,939,10,12,4.4949,2,0,0,0,0,0,-44,533,1,3,566,0,0,0,0,22,43,14,0.614307,0.566948207,2.139879086
12,1.052631579,2,16,21,152,15,15,5,3,15,1098,6,7,4.6539,16,0,0,0,0,0,24,1314,3,3,131,0,0,0,0,39,39,42,0.614307,0.426581317,2.764922985
10,0.526315789,2,17,10,152,19,16,4,2,16,1041,7,2,4.7578,23,0,0,0,0,0,112,655,4,3,447,0,0,0,0,47,28,36,0.614307,0.482253034,2.932980822
8,0.350877193,2,17,12,152,17,14,6,3,14,944,11,3,4.4854,13,0,0,0,0,1,150,788,4,3,316,0,0,0,0,45,22,21,0.614307,0.404918317,2.481442629
3,1.052631579,2,16,16,152,18,11,9,3,11,944,15,1,4.1791,22,0,0,0,0,0,129,977,3,3,549,0,0,0,0,25,39,20,0.614307,0.159301011,3.225050696
3,1.052631579,2,17,0,152,17,15,5,3,15,510,6,5,3.6942,9,0,0,0,0,0,19,17,4,3,114,0,0,0,0,15,16,17,0.614307,0.664950996,2.503790683
18,0.526315789,2,17,5,466,20,11,9,3,11,676,10,0,4.0356,17,0,0,0,0,0,24,361,4,3,1,0,0,0,0,20,16,33,0.614307,0.459846809,2.544068044
16,0.105263158,2,16,15,466,20,14,6,3,14,551,1,0,3.8036,3,0,0,0,0,0,50,936,3,3,182,0,0,0,0,23,16,24,0.614307,0.589256734,1.949390007
17,0.263157895,2,16,16,466,16,12,8,4,12,712,6,1,4.252,7,0,0,0,0,1,572,1024,3,3,197,0,0,0,0,9,44,9,0.614307,0.696468822,2.338456494
18,0.131578947,2,17,19,466,13,13,7,3,13,431,10,1,3.6487,11,0,0,0,0,1,175,1161,4,3,226,0,0,0,0,29,17,14,0.614307,0.181311939,1.755874856
9,1.052631579,2,17,19,466,15,16,4,3,16,1133,4,7,4.519,11,0,0,0,0,0,84,1153,4,3,146,0,0,0,0,54,35,29,0.614307,0.690421679,2.342422681
9,1.052631579,2,17,8,466,20,17,3,2,17,420,6,0,3.6649,2,0,0,1,0,0,207,489,4,3,274,0,0,0,0,19,12,14,0.614307,0.415425593,2.558708571
9,1.052631579,2,18,14,466,17,10,10,3,10,641,7,0,4.0407,9,0,0,1,0,0,104,906,5,3,221,0,0,0,0,14,26,7,0.614307,0.77369618,2.380211242
8,0.175438596,2,17,22,466,14,10,10,5,10,558,5,5,3.7608,6,0,0,0,0,1,41,1339,4,3,131,0,0,0,0,18,28,17,0.614307,0.592597786,2.290034611
6,0.526315789,2,18,5,466,15,11,9,3,11,675,4,1,4.0184,7,0,0,0,0,0,48,346,5,3,411,0,0,0,0,13,31,17,0.614307,0.526767127,2.775974331
18,0.350877193,2,18,16,466,16,11,9,3,11,422,3,6,3.427,1,0,0,0,0,0,8,999,5,3,339,0,0,0,0,26,18,18,0.614307,0.705825985,2.365487985
19,0.526315789,2,18,6,5,16,11,9,2,11,1347,12,2,5.2427,8,0,0,0,0,1,149,379,5,3,117,0,0,0,0,33,29,45,0.614307,0.152147351,3.163459552
21,0.263157895,2,19,1,5,16,11,9,4,11,547,8,1,3.7018,4,0,0,0,0,1,169,110,6,3,117,0,0,0,0,26,12,12,0.614307,0.530713616,2.29666519
20,0.263157895,2,17,19,5,16,11,9,3,11,1745,5,11,5.3335,16,0,0,1,0,1,84,1201,4,3,1,0,0,0,0,42,56,37,0.614307,0.645990554,2.252853031
28,0.263157895,2,19,2,5,19,16,4,2,16,1756,8,2,5.1898,13,0,0,0,0,0,116,205,6,3,1,0,0,0,0,71,52,59,0.614307,0.690418173,1.903089987
19,0.526315789,2,19,15,576,16,12,8,3,12,1251,11,1,4.8427,6,0,0,1,0,0,183,939,6,3,118,0,0,0,0,63,30,43,0.614307,0.517856861,2.290034611
11,0.131578947,2,19,16,313,17,14,6,2,14,1594,4,0,5.3338,15,0,0,1,0,0,6,1012,6,3,1,0,0,0,0,57,63,40,0.614307,0.660656933,2.075546961
12,0.350877193,2,18,17,313,13,13,7,3,13,1486,8,3,4.9124,67,0,0,0,0,1,621,1052,5,3,453,0,0,0,0,51,38,44,0.614307,0.489049866,2.285557309
5,0.526315789,2,18,19,313,14,14,6,3,14,795,11,1,4.3829,5,0,0,0,0,1,623,1165,5,3,146,0,0,0,0,21,27,18,0.614307,0.392863945,2.5289167
7,1.052631579,2,19,16,313,16,14,6,3,14,841,12,4,4.2866,18,0,0,0,0,1,644,1013,6,3,205,0,0,0,0,32,14,20,0.614307,0.32833292,3.093421685
6,1.052631579,2,19,16,313,19,11,9,3,11,520,10,0,3.8674,2,0,0,0,0,0,11,1022,6,3,1,0,0,0,0,21,13,21,0.614307,0.434322566,2.103803721
24,0.263157895,2,20,2,313,20,17,3,2,17,1041,8,2,4.7315,4,0,0,0,0,0,194,150,7,3,117,0,0,0,0,36,31,29,0.614307,0.425137283,2.397940009
25,0.526315789,2,19,23,313,11,10,10,3,10,1251,9,1,5.7358,0,0,0,0,0,0,191,1434,6,3,1,0,0,0,0,24,17,33,0.614307,0.682330067,2.230448921
7,0.263157895,2,19,22,313,19,14,6,2,14,616,16,5,4.1334,7,0,0,1,0,0,190,1330,6,3,505,0,0,0,0,28,24,27,0.614307,0.477529948,2.1430148
4,0.350877193,2,19,22,591,18,16,4,2,16,485,5,2,3.6179,0,0,0,1,0,0,11,1330,6,3,387,0,0,0,0,15,36,21,0.614307,0.626633194,2.10720997
7,1.052631579,2,19,19,219,14,12,8,4,12,941,8,2,4.2195,6,0,0,0,0,0,132,1158,6,3,146,0,0,0,0,40,34,15,0.614307,0.525505316,3.270212855
98,1.052631579,2,20,0,219,17,16,4,2,16,719,12,2,3.9033,7,0,0,0,0,0,137,130,7,3,404,0,0,0,0,24,29,16,0.614307,0.675554625,3.493458051
3,0.526315789,2,19,18,404,16,13,7,3,13,520,5,0,3.6983,8,0,0,0,0,0,-3448,1107,6,3,349,0,0,0,0,13,28,14,0.614307,0.816635712,2.866877814
12,0.526315789,2,19,12,317,14,15,5,3,15,656,7,1,3.8636,7,0,0,0,0,1,-3454,790,6,3,4,0,0,0,0,30,33,16,0.614307,0.261932662,2.359835482
7,0.210526316,2,15,12,175,17,14,6,3,14,786,3,5,4.2743,0,0,0,0,0,0,-43,727,2,3,488,0,0,0,0,41,14,25,0.614307,0.310813153,2.488550717
10,0.526315789,2,17,19,478,18,18,2,2,18,437,6,3,3.3472,2,0,0,0,0,1,12,1194,4,3,488,0,0,0,0,14,15,18,0.614307,0.286268524,2.530199698
5,1.052631579,2,18,19,175,16,16,4,2,16,480,0,3,3.5319,4,0,0,0,0,0,35,1167,5,3,488,0,0,0,0,13,18,11,0.614307,0.512045047,2.803457116
15,0.07518797,2,20,2,146,18,15,5,3,15,774,1,3,4.165,2,0,0,0,0,0,16,156,7,3,1,0,0,0,0,23,61,7,0.614307,0.517874285,1.785329835
27,0.131578947,2,20,7,445,19,13,7,2,13,1001,7,1,4.5606,5,0,0,1,0,0,21,484,7,3,1,0,0,0,0,35,37,29,0.614307,0.768955806,1.755874856
19,0.210526316,2,20,12,591,12,9,11,3,10,1451,14,0,5.044,10,0,0,0,0,1,221,740,7,3,89,0,0,0,0,52,67,44,0.614307,0.409761519,2.222716471
33,0.061919505,2,21,0,445,17,15,5,2,15,933,22,4,4.4535,18,0,0,0,0,0,233,40,1,4,147,0,0,0,0,51,32,27,0.614307,0.367063583,2.041392685
38,0.350877193,2,21,0,445,14,12,8,4,12,2142,7,0,5.4955,13,0,0,0,0,0,161,43,1,4,410,0,0,0,0,71,66,64,0.614307,0.568261017,2.397940009
9,0.526315789,2,20,10,445,16,10,10,4,10,765,7,1,4.3383,15,0,0,0,0,0,148,653,7,3,474,0,0,0,0,39,28,25,0.614307,0.740535605,2.5289167
28,0.263157895,2,20,7,445,16,13,7,2,13,905,5,3,4.4083,2,0,0,0,0,0,144,449,7,3,420,0,0,0,0,25,34,28,0.614307,0.467995953,2.681241237
12,1.052631579,2,20,21,445,16,13,7,3,13,1100,10,0,4.6283,17,0,0,1,0,1,158,1272,7,3,555,0,0,0,0,27,34,21,0.614307,0.598505139,2.505149978
5,0.526315789,2,20,21,445,14,11,9,3,11,663,13,2,3.9925,8,0,0,0,0,1,158,1300,7,3,113,0,0,0,0,36,17,14,0.614307,0.589060863,2.477121255
21,0.263157895,2,20,20,152,17,12,8,2,12,546,6,3,4.1913,7,0,0,0,0,0,171,1249,7,3,131,0,0,0,0,21,19,10,0.614307,0.579459697,1.939519253
430,0.105263158,2,21,2,591,17,11,9,3,11,1397,11,7,5.0509,28,0,0,1,0,0,48,562,1,4,331,0,0,0,0,44,71,39,0.614307,0.213559988,2.738780558
10,1.052631579,2,21,4,6,16,14,6,2,14,1141,9,10,4.695,13,0,0,0,0,0,51,284,1,4,428,0,0,0,0,30,61,30,0.614307,0.579216701,3.258876629
28,0.350877193,2,20,14,501,18,19,1,2,19,434,3,8,3.4183,9,0,0,0,0,0,36,898,7,3,25,0,0,0,0,15,20,8,0.614307,0.450811982,2.008600172
10,0.350877193,2,14,18,62,18,13,7,3,13,733,4,0,4.4754,13,0,0,0,0,0,-134,1098,1,3,26,0,0,0,0,14,28,13,0.614307,0.522030407,2.567026366
10,1.052631579,2,15,19,62,16,11,9,3,11,706,5,2,3.9795,7,0,0,0,0,0,-109,1157,2,3,58,0,0,0,0,18,37,31,0.614307,0.562683904,2.779596491
12,0.116959064,2,22,4,212,14,4,16,6,5,669,5,1,4.0861,6,0,0,0,0,0,51,268,2,4,1,0,0,0,0,27,23,22,0.614307,0.582881105,1.84509804
10,0.15037594,2,21,0,212,19,19,1,2,19,1100,9,1,4.6063,6,0,0,1,0,0,216,13,1,4,571,0,0,0,0,49,46,38,0.614307,0.48500462,2.240549248
73,0.07518797,2,20,7,62,15,13,7,3,13,874,6,2,4.3984,9,0,0,0,0,1,198,494,7,3,489,0,0,0,0,26,20,15,0.614307,0.456542832,2.315970345
12,0.350877193,2,20,12,62,17,14,6,3,14,1893,14,1,5.4926,7,0,0,1,0,1,204,733,7,3,489,0,0,0,0,88,53,62,0.614307,0.374281741,2.328379603
18,0.350877193,2,20,21,62,17,14,6,2,14,605,7,6,3.9019,9,0,0,0,0,0,213,1322,7,3,117,0,0,0,0,21,21,21,0.614307,0.286260992,2.685741739
17,0.09569378,2,22,7,152,14,13,7,3,13,1374,14,2,4.8891,15,0,0,0,0,1,20,438,2,4,27,0,0,0,0,59,48,31,0.614307,0.373472081,2.093421685
