DELAY,RATE,MONTH,DAY,HOUR,TOPIC,UNIQUE USERS,THREAD,REPLYS,DEPTH,WIDTH,WORDS NUM,NUM QUESTION,NUM EXCLAMATION,COMPLEXITY,NUM COM E,FRAC E A,FRAC E C,QUESTION TL,EXCLAMATION TL,URL C,PUB TO APP,FC TO MIDNIGHT,DAY OF WEEK,WEEK OF MONTH,AUTHOR,Art Len,Art Neg,Art Pos,Art Hostile,20 Com Neg,20 Com Pos,20 Com Hostile,Art Sentiment Score,10 Com Sentiment Score,Volume
68,0.042105263,10,11,23,220,18,18,2,3,18,1123,24,1,4.5759,36,0.4167,0.2174,0,0,1,-122,18,3,3,650,116,4,4,3,63,32,19,0.999391,0.311481584,1.491361694
63,0.350877193,10,18,6,220,9,8,12,5,8,742,38,5,4.06,8,0,0,0,0,1,-823,426,3,4,421,119,10,4,3,29,40,22,0.00116237,0.288833042,2.303196057
11,1.052631579,10,19,6,220,7,9,11,4,9,747,32,0,3.8657,27,0.2857,0.1053,0,0,1,-799,371,4,4,171,93,3,7,1,30,29,13,0.00271201,0.3308706,2.890421019
61,0.030959752,10,14,18,220,20,18,2,2,18,1307,55,7,4.7272,35,0.2105,0.2857,0,0,0,-54,1188,6,3,879,1105,34,28,27,64,48,42,0.138201,0.418860274,2.075546961
73,0.061919505,10,19,5,220,18,14,6,2,14,967,46,10,4.3594,22,0.4,0.3529,0,0,0,-109,403,4,4,705,135,4,2,6,37,38,41,0.999979,0.416025177,1.908485019
19,0.029239766,10,19,19,295,19,16,4,2,16,728,25,7,3.8598,12,0.1176,0.4,0,0,1,-785,1184,4,4,624,938,45,15,29,29,29,20,1.63E-05,0.274543109,1.716003344
21,0.526315789,10,20,0,295,12,13,7,4,13,758,32,0,4.0816,9,0.125,0.1667,0,0,1,-780,48,5,4,1,133,3,9,5,41,43,22,4.45E-05,0.36750121,2.881384657
33,0.061919505,10,20,0,295,16,14,6,3,14,932,32,2,4.4332,9,0.2222,0.3333,0,0,0,50,75,5,4,6,152,4,10,4,44,42,29,0.00497881,0.286007656,2.620136055
167,0.038986355,10,17,6,295,12,11,9,4,11,1229,29,7,4.7941,12,0.3333,0.4,0,0,0,-155,583,2,4,673,122,0,2,3,51,34,43,0.962138,0.483655006,1.462397998
78,0.00877193,10,8,19,295,15,11,9,3,11,1028,37,3,4.4724,10,0.2857,0.25,0,0,0,46,1220,7,2,1069,131,0,1,2,27,24,29,0.999965,0.340267261,1.301029996
50,0.263157895,10,17,18,313,14,12,8,3,12,558,11,2,3.7336,5,0.0667,0.6667,0,0,0,37,1184,2,4,1,586,14,22,8,21,32,14,1,0.6883061,2.346352974
60,0.08097166,10,7,3,563,17,14,6,4,14,679,28,5,3.9302,6,0,0,0,0,0,-217,285,6,2,1076,886,21,9,14,24,21,21,0.98666,0.468710087,2.017033339
17,0.350877193,10,20,18,563,15,14,6,3,14,1135,21,4,4.5591,37,0.25,0.1818,0,0,0,-762,1143,5,4,634,554,19,24,17,56,47,41,0.995291,0.493946722,2.851258349
11,0.131578947,10,20,14,563,18,15,5,4,15,664,61,1,4.1736,6,0.1667,0.3333,0,0,0,-76,898,5,4,846,104,7,2,5,26,27,45,2.12E-07,0.769279255,1.672097858
45,0.025062657,10,20,21,563,16,17,3,2,17,1348,37,6,4.9372,22,0.1111,0.0833,0,0,0,54,1331,5,4,382,118,1,1,2,68,39,62,0.893333,0.384489486,1.301029996
9,0.263157895,10,21,0,563,13,11,9,3,11,463,24,1,3.5069,8,0,0,0,0,1,-756,40,6,4,496,123,3,5,1,18,24,12,0.999735,0.323769519,2.818225894
21,0.526315789,10,20,19,563,17,16,4,3,16,1705,56,4,5.0035,11,0.3333,0.1,0,0,0,-762,1168,5,4,854,144,3,4,2,70,102,46,0.989107,0.551169731,3.285557309
156,0.032894737,10,20,18,563,14,8,12,3,8,1627,51,0,5.2994,5,0,0,0,0,0,333,1242,5,4,1069,86,0,2,2,26,62,48,0.999965,0.395080286,1.643452676
44,0.07518797,10,21,5,563,12,8,12,5,8,945,45,2,4.2474,17,0.2,0.2727,0,0,0,-61,374,6,4,1044,131,2,1,2,42,30,23,0.981343,0.230478956,1.447158031
14,0.263157895,10,19,18,563,13,13,7,3,13,956,14,0,4.2208,13,0.3636,0.3333,1,0,0,-786,1133,4,4,615,118,2,6,1,45,47,32,0.247545,0.448332021,2.46834733
69,0.007518797,10,21,18,235,12,8,12,6,8,1084,58,0,4.6448,17,0.1667,0.1,0,0,0,-738,1167,6,4,896,94,1,3,2,44,37,31,0.0002874,0.08283015,1.322219295
21,0.350877193,10,21,18,432,15,14,6,5,14,1167,32,0,4.8229,11,0.1429,0.1,0,0,1,-738,1158,6,4,582,137,2,2,6,34,53,40,5.80E-06,0.347845915,2.613841822
74,0.021929825,10,20,17,432,13,10,10,5,10,1523,85,1,5.1296,12,0.2222,0.2,0,0,1,-763,1131,5,4,768,121,1,5,2,58,59,48,0.731422,0.460186586,2.164352856
20,1.052631579,10,21,10,432,10,10,10,3,10,712,22,1,3.9816,22,0.1667,0.125,0,0,0,125,665,6,4,1076,138,6,3,3,29,23,19,0.11621,0.704199174,2.626340367
150,0.016708438,10,22,10,432,17,13,7,2,13,1091,29,1,4.6244,49,0.2667,0.1481,0,0,0,-32,776,7,4,421,122,3,3,4,28,38,31,0.724591,0.560092729,1.462397998
39,0.09569378,10,21,17,591,12,9,11,4,9,631,15,0,3.9805,39,0.1,0.0556,0,0,1,-739,1108,6,4,865,115,1,2,0,19,43,8,0.998015,0.340418471,2.139879086
22,0.350877193,10,22,14,456,8,6,14,4,8,838,31,0,4.48,12,0.0909,0.1667,0,0,0,-718,912,7,4,974,100,1,5,4,20,40,23,0.99929,0.453407675,1.799340549
31,0.016194332,10,22,14,456,17,11,9,3,11,1098,28,6,4.6027,18,0.5714,0.3636,0,0,0,-28,880,7,4,974,61,1,0,3,24,42,16,0.000664188,0.714484289,1.602059991
17,0.013495277,10,21,10,456,18,16,4,2,16,840,18,13,4.2624,8,0.1,0.1429,1,0,1,-98,642,6,4,46,66,2,1,2,24,43,25,0.993587,0.460221778,1.72427587
100,0.022883295,10,23,19,456,18,13,7,3,13,747,36,4,3.9574,9,0.1429,0.1667,0,0,0,-41,1263,1,5,507,119,2,5,0,17,38,18,0.982554,0.59342311,1.544068044
1629,0.087719298,10,21,17,456,13,11,9,2,11,695,32,0,3.9607,18,0.0714,0.2143,0,0,1,-739,1258,6,4,865,847,12,40,15,30,34,22,0.230608,0.409215529,1.447158031
434,0.023391813,10,18,23,456,20,17,3,2,17,416,12,3,3.4922,3,0.3333,0.6667,0,0,1,-115,388,3,4,45,85,1,3,0,18,18,7,0.0225301,0.439840416,1.342422681
1,0.038986355,10,23,22,511,17,16,4,2,16,1005,37,5,4.4696,6,0.375,0.6,0,0,1,-686,1345,1,5,130,132,1,7,3,41,59,23,0.103986,0.45539997,2.238046103
102,0.01332445,10,24,19,235,19,19,1,2,19,699,34,7,3.9057,21,0.08,0.1429,0,0,1,-665,1259,2,5,650,366,6,12,9,26,18,20,5.48E-07,0.323972562,1.322219295
11,0.350877193,10,23,18,498,15,14,6,2,14,908,20,5,4.2031,16,0.2195,0.6923,0,0,1,-690,1100,1,5,865,749,19,23,17,30,45,28,0.0624847,0.197154129,2.62838893
74,0.026315789,10,25,18,498,8,7,13,9,7,620,22,26,3.8301,20,0.1429,0.1667,0,0,0,6,1198,3,5,632,108,2,2,2,18,37,15,0.000983208,0.554580215,1.556302501
34,0.526315789,10,23,18,295,16,13,7,2,13,918,24,3,4.4061,16,0.2667,0.4,0,0,1,-690,1156,1,5,466,158,1,6,3,32,29,22,0.000079108,0.394247559,2.40654018
14,0.030959752,10,25,18,295,17,13,7,4,13,1259,29,2,4.6256,8,0,0,0,0,0,48,1152,3,5,444,160,5,3,6,43,48,38,0.581763,0.558118837,1.919078092
30,1.052631579,10,25,18,180,16,19,1,2,19,1205,26,4,4.7478,17,0.2683,0.7333,0,0,0,-642,1157,3,5,1,913,36,27,20,43,46,31,2.67E-06,0.322054117,3.029789471
24,1.052631579,10,25,16,152,8,8,12,3,8,717,50,3,4.2205,9,0.0606,0.2857,0,0,0,-644,1003,3,5,688,733,14,20,13,31,24,25,0.000802099,0.10526829,1.963787827
5,0.070175439,10,23,19,152,14,5,15,3,7,1299,48,5,4.7806,26,0,0,0,0,0,-689,1164,1,5,1004,134,3,3,2,46,43,43,0.999477,0.392044711,2.201397124
370,0.032894737,10,22,14,295,13,8,12,2,8,883,50,2,4.2221,20,0.1818,0.1667,0,0,1,-28,1260,7,4,974,100,1,5,4,36,38,35,0.99929,0.371151572,1.653212514
10,0.070175439,10,27,20,295,18,13,7,3,13,758,29,1,4.1123,6,0.125,0.25,0,0,1,-592,1266,5,5,896,143,4,4,3,33,46,22,0.715207,0.284613945,2.440909082
34,0.116959064,10,28,5,295,15,13,7,3,13,951,25,17,4.4682,10,0,0,0,0,0,-583,364,6,5,167,126,4,5,5,39,31,35,0.932049,0.055604397,1.892094603
82,0.01283697,10,27,15,295,17,16,4,2,16,2288,59,4,5.4092,148,0.5,0.0263,0,0,1,37,1018,5,5,580,58,0,2,1,68,106,60,0.997836,0.525120693,1.397940009
22,0.058479532,10,28,13,498,14,13,7,2,13,1416,39,4,5.0354,14,0.0571,0.1667,0,0,0,27,823,6,5,171,783,14,24,21,40,56,38,6.88E-06,0.294037853,1.908485019
37,0.043859649,10,27,8,180,16,11,9,4,11,1264,40,1,4.6279,39,0.1042,0.2778,0,0,0,-1,527,5,5,213,1065,22,21,28,65,28,60,0.999996,0.574376456,1.643452676
37,0.09569378,10,28,20,180,17,15,5,2,15,654,10,23,3.8843,11,0.5714,0.5,0,0,0,-568,1282,6,5,371,83,3,2,2,25,23,16,0.063,0.480007314,2.29666519
31,0.105263158,10,29,7,180,17,14,6,3,14,1018,23,3,4.3628,22,0.1667,0.1333,0,0,0,90,451,7,5,243,119,0,5,3,34,44,26,0.838936,0.516985444,1.681241237
39,0.175438596,10,30,9,180,11,13,7,4,13,1179,45,2,4.9381,11,0.3333,0.4286,0,0,1,-532,579,1,6,481,135,4,6,5,44,52,31,0.000575567,0.208601344,2.017033339
9,1.052631579,10,30,11,591,15,17,3,2,17,1471,37,6,4.9289,13,0.2222,0.2222,0,0,1,118,692,1,6,385,120,4,4,2,71,52,49,0.999653,0.459181911,2.767897616
10,1.052631579,10,31,11,180,20,19,1,2,19,1172,29,3,4.567,9,0,0,0,0,1,142,677,2,6,414,148,2,8,0,39,41,28,8.87E-06,0.396210473,3.033021445
11,1.052631579,10,31,19,152,18,18,2,2,18,1308,46,1,4.8702,16,0.5,0.25,0,0,1,151,1184,2,6,1110,98,2,4,2,72,35,44,2.35E-07,0.581297781,2.914871818
16,1.052631579,11,1,19,319,18,19,1,2,19,1023,29,1,4.3847,12,0.1429,0.0909,0,0,1,174,1171,3,1,444,107,5,5,2,51,39,42,3.96E-07,0.076588046,3.172310969
18,0.105263158,11,2,11,10,13,16,4,3,16,977,42,3,4.3025,17,0.2,0.0714,0,0,0,191,712,4,1,7,101,1,3,1,27,55,35,2.61E-05,0.443635267,1.698970004
15,0.087719298,10,31,11,10,16,14,6,4,14,656,20,6,4.2342,7,0.1,0.2,0,0,0,142,693,2,6,165,118,4,6,0,18,36,11,0.620364,0.618187591,1.748188027
44,0.065789474,10,25,4,319,13,11,9,4,11,1204,28,3,4.6781,33,0.4615,0.3,0,0,0,-166,292,3,5,47,154,11,3,10,33,43,18,0.0636786,0.42425018,2.103803721
25,0.061919505,10,28,10,180,15,11,9,2,11,1056,38,5,4.4449,13,0.2,0.25,0,0,0,-204,663,6,5,467,121,2,5,1,41,38,39,0.99983,0.393165029,1.857332496
31,0.105263158,11,2,12,591,15,16,4,4,16,746,37,7,4.0252,7,0.1429,0.1667,0,0,1,192,783,4,1,905,127,2,6,6,35,32,18,0.0144465,0.478269937,1.51851394
68,0.023391813,11,2,18,180,19,16,4,3,16,899,16,9,4.1718,3,0.1429,0.3333,0,0,0,198,1192,4,1,1,105,2,5,0,29,41,23,1,0.29433696,1.51851394
108,0.011827321,11,1,6,152,14,14,6,4,14,1086,28,2,4.3872,7,0.1667,0.2,0,0,1,28,471,3,1,618,149,1,1,5,47,31,38,0.985364,0.675871582,1.447158031
142,0.014825797,11,1,13,180,15,13,7,6,13,1071,50,4,4.6837,6,0.1667,0.4,0,0,0,37,929,3,1,393,184,1,5,2,32,26,22,3.70E-06,0.350385042,1.431363764
109,0.01525553,11,3,15,180,14,12,8,3,12,954,31,0,4.5212,7,0,0,0,0,0,219,1063,5,1,165,111,4,6,0,28,50,24,0.999508,0.501577688,1.397940009
23,0.210526316,11,3,13,569,14,13,7,3,13,1256,32,0,4.745,18,0.2143,0.2,0,0,0,217,860,5,1,914,152,2,4,1,39,59,35,0.0538084,0.345657334,2.152288344
16,1.052631579,11,3,19,180,16,18,2,2,18,760,16,5,4.0004,13,0.0893,0.4545,0,0,0,223,1201,5,1,634,955,10,20,17,40,31,23,0.999875,0.489052722,2.935003151
7,0.263157895,11,3,13,235,18,17,3,2,17,663,30,11,4.2041,11,0.0833,0.1111,0,0,0,216,799,5,1,513,162,6,10,2,17,48,15,0.999311,0.672972428,1.819543936
135,0.029239766,11,4,19,180,11,13,7,3,13,682,23,6,3.854,15,0.25,0.0833,0,0,1,246,1282,6,1,252,117,9,3,1,31,28,28,2.82E-05,0.466193932,1.414973348
42,0.263157895,11,4,18,36,16,15,5,2,15,789,56,2,4.3782,7,0,0,0,0,0,245,1152,6,1,149,147,2,6,2,24,30,15,0.0754025,0.328549109,2.29666519
7,0.526315789,11,6,7,180,19,19,1,2,19,1414,38,6,4.8658,14,0.2,0.1,0,0,0,283,451,1,2,481,91,8,1,1,78,55,50,0.999999,0.220103007,2.557507202
180,0.01156738,10,24,18,46,13,8,12,4,8,830,42,21,4.1056,19,0.1429,0.0714,0,0,0,-290,1309,2,5,507,110,2,4,2,20,40,24,0.734017,0.53463945,1.301029996
378,0.019138756,11,3,15,46,18,14,6,2,14,812,17,2,4.1241,14,0.0769,0.0769,0,0,1,101,1280,5,1,553,169,2,11,4,30,42,22,1,0.729245741,1.380211242
12,0.263157895,11,7,9,46,12,13,7,4,13,1275,51,1,4.7872,11,0,0,0,0,0,310,601,2,2,414,172,5,9,3,50,47,41,0.872514,0.270516085,2.72916479
66,0.017841213,11,7,13,46,13,9,11,3,10,1108,60,5,4.7563,23,0.25,0.0833,0,0,0,-334,904,2,2,1004,120,7,5,1,57,64,37,0.99974,0.339961645,1.397940009
33,0.087719298,11,5,13,46,14,15,5,3,15,993,30,7,4.5349,11,0,0,0,0,1,-49,816,7,1,542,93,1,4,0,39,25,28,0.970843,0.026075443,1.995635195
14,0.025062657,11,6,19,46,15,11,9,6,11,1632,63,0,5.3099,20,0.6667,0.1176,0,0,0,-18,1164,1,2,1,122,3,7,2,33,42,42,0.153506,0.584739475,1.838849091
16,0.350877193,11,8,5,46,17,16,4,2,16,975,42,5,4.3486,12,0.1667,0.125,0,0,0,143,346,3,2,210,102,1,2,2,35,34,24,0.999086,0.350731007,2.445604203
5,0.263157895,11,8,20,46,17,15,5,3,15,582,21,11,3.7161,8,0.1,0.1429,0,0,0,-303,1253,3,2,453,121,3,9,1,15,35,19,0.999767,0.484310906,2.633468456
124,0.035087719,11,8,1,46,14,11,9,3,11,751,30,2,4.062,4,0,0,0,0,1,326,234,3,2,125,138,2,6,1,45,36,21,0.940279,0.368163958,1.361727836
15,0.116959064,11,9,3,36,14,19,1,2,19,909,89,0,4.3842,19,0.375,0.2308,0,0,0,-297,195,4,2,502,113,2,9,2,46,54,27,0.99051,0.559112552,2.206825876
38,0.526315789,11,9,11,139,18,18,2,2,18,847,31,1,4.1807,11,0.1818,0.2222,0,0,0,-288,714,4,2,190,125,4,6,4,32,34,24,0.984071,0.322908569,1.832508913
58,0.263157895,11,9,14,591,18,18,2,2,18,1579,44,0,4.9735,17,0.1562,0.5,0,0,0,361,938,4,2,1024,915,38,50,14,57,72,40,0.999541,0.381308215,1.812913357
166,0.01156738,11,9,7,75,16,13,7,2,13,762,32,2,4.2601,35,0.2727,0.1579,0,0,0,166,617,4,2,472,97,0,7,1,34,38,34,0.999991,0.426898558,1.301029996
31,0.061919505,11,9,4,152,17,15,5,3,15,989,40,3,4.3625,9,0.4444,0.4444,0,0,1,163,281,4,2,1121,111,0,4,3,40,32,35,0.00021988,0.655311249,1.491361694
153,0.01754386,10,23,12,152,18,19,1,2,19,1251,63,4,4.7694,17,0.2143,0.3,0,0,1,-322,891,1,5,1,117,4,2,0,45,47,33,0.999986,0.500503129,1.397940009
18,0.061919505,10,24,4,75,12,11,9,4,11,978,23,1,4.3599,17,0.1,0.0909,0,0,0,-307,270,2,5,263,111,4,4,0,45,34,26,0.797872,0.488000831,1.62324929
97,0.055401662,11,9,8,75,18,15,5,3,15,868,37,6,4.2991,4,0.0769,0.3333,0,0,0,-291,626,4,2,753,154,0,6,1,19,40,27,0.999983,0.597328405,2.685741739
34,0.037593985,11,9,19,75,16,15,5,3,15,1496,36,1,4.9387,33,0.3333,0.1154,0,0,0,4,1193,4,2,615,114,2,16,1,43,81,32,1,0.49805367,1.929418926
9,0.026990553,11,9,19,75,17,19,1,2,19,1630,58,0,5.3318,15,0,0,0,0,0,5,1204,4,2,515,137,2,8,3,66,55,32,0.00728612,0.16497559,2
41,0.055401662,11,9,20,75,13,12,8,4,12,1159,32,6,4.5856,19,0.2,0.0909,0,0,1,5,1252,4,2,653,119,1,7,1,43,67,30,0.999999,0.574492919,1.86923172
33,0.050125313,10,27,7,75,13,14,6,3,14,906,24,8,4.4339,16,0.0882,0.4286,0,0,0,-314,499,5,5,1024,1144,17,28,30,31,46,33,1,0.44027008,1.462397998
59,0.036297641,11,7,10,591,20,19,1,2,19,731,33,2,4.0919,7,0.3333,0.5,0,0,1,34,676,2,2,622,115,0,1,1,26,17,27,0.998943,0.349125028,1.544068044
100,0.526315789,11,9,18,511,17,17,3,2,17,1468,40,4,4.7976,9,0,0,0,0,0,-281,1214,4,2,87,127,5,6,0,43,89,31,0.80542,0.528061493,2.848189117
21,0.210526316,11,9,19,469,8,8,12,6,8,1121,70,6,4.7507,33,0.2,0.05,0,0,1,-280,1207,4,2,920,91,1,4,0,35,49,30,0.124505,0.526161803,2.983175072
35,0.210526316,11,10,10,589,15,14,6,2,14,1073,27,5,4.5379,22,0.1818,0.1538,0,0,0,-265,644,5,2,195,150,3,6,5,38,58,39,1,0.45907003,1.949390007
93,0.116959064,11,9,12,589,18,15,5,2,15,1304,58,4,4.6963,16,0.375,0.3333,0,0,1,-288,818,4,2,40,125,3,7,2,38,42,40,0.99493,0.358324894,1.897627091
50,0.025062657,11,10,16,589,14,16,4,3,16,1730,36,3,5.1542,25,0.25,0.0526,0,0,1,-259,1054,5,2,227,110,3,4,1,51,62,37,0.997742,0.329555106,2.456366033
4,0.175438596,11,10,19,589,17,13,7,3,13,1253,44,0,4.5573,6,0,0,0,0,0,391,1172,5,2,1101,128,2,5,0,35,53,22,1,0.428452415,2.29666519
26,0.263157895,11,11,7,589,17,13,7,3,13,936,36,4,4.7847,13,0.2,0.1111,0,0,0,403,446,6,2,480,82,2,6,3,43,32,22,0.997138,0.315399304,2.691081492
6,0.350877193,11,10,19,184,17,14,6,3,14,1394,32,4,4.7809,34,0.2308,0.1579,0,0,0,392,1179,5,2,634,120,4,8,5,48,71,36,1.59E-07,0.596914137,2.850033258
63,0.08097166,11,11,5,184,17,16,4,2,16,967,55,4,4.1242,12,0,0,0,0,0,-246,393,6,2,44,106,2,2,2,40,34,26,0.999012,0.503583915,1.838849091
11,0.175438596,11,10,19,184,17,16,4,3,16,1340,44,10,4.6483,37,0.25,0.08,0,0,1,-256,1195,5,2,1,120,1,4,1,54,55,42,0.230288,0.239673718,2.42975228
20,0.026315789,11,10,22,184,19,18,2,2,18,883,31,6,4.2762,6,0.2857,0.4,0,0,0,65,1351,5,2,322,124,7,3,1,40,24,24,0.999994,0.619492364,1.62324929
12,0.013157895,11,11,13,184,18,13,7,3,13,601,30,1,3.7881,9,0.25,0.1111,0,0,0,406,823,6,2,322,100,4,2,1,27,27,20,0.958652,0.134400434,1.447158031
102,0.030959752,11,13,18,184,19,19,1,2,19,1093,41,0,4.5392,8,0.2,0.25,0,0,0,459,1207,1,3,322,124,4,1,0,53,27,24,0.000447479,0.429635241,1.633468456
11,0.175438596,11,13,17,184,15,13,7,3,13,1268,20,1,4.7661,31,0.2222,0.1053,0,0,1,-186,1066,1,3,14,105,2,6,1,62,63,36,0.019107,0.367464899,2.940516485
7,0.023391813,11,13,17,184,11,6,14,4,6,556,30,2,3.8077,12,0.2857,0.2,0,0,1,-186,1052,1,3,1,132,1,10,0,26,19,27,0.00536492,0.508436571,1.380211242
31,0.065789474,11,10,16,184,18,15,5,3,15,1390,28,5,4.7034,17,0.25,0.0714,0,0,0,-259,1024,5,2,414,131,2,8,0,50,52,47,0.999999,0.393907016,2.033423755
36,0.07518797,11,14,16,5,16,15,5,4,15,1004,48,1,4.44,20,0.375,0.1875,0,0,1,482,1040,2,3,458,150,4,13,0,51,37,33,0.0207515,0.371252272,1.361727836
30,0.175438596,11,15,9,5,19,18,2,2,18,1145,38,4,4.6064,7,0.25,0.2,0,0,1,498,570,3,3,326,90,4,1,6,60,38,33,0.441442,0.342396979,2.053078443
29,0.263157895,11,13,18,303,12,10,10,3,10,1250,48,2,4.7451,7,0.2,0.25,0,0,0,79,1148,1,3,909,120,5,7,2,36,52,33,0.908598,0.408674511,1.939519253
57,0.105263158,11,13,15,383,15,15,5,4,15,966,28,2,4.458,21,0.5,0.3571,0,0,0,-45,1002,1,3,646,128,1,5,3,34,47,28,0.999979,0.5855334,1.770852012
157,0.022396417,11,15,19,152,18,14,6,3,14,786,22,2,4.2934,4,0.125,0.25,0,0,0,508,1316,3,3,635,126,5,3,2,48,23,25,0.999326,0.410824083,1.301029996
54,0.023391813,11,15,15,152,16,11,9,3,11,1310,62,2,4.9429,7,0.5,0.1667,0,0,1,-140,981,3,3,1025,81,1,2,1,45,34,41,0.961616,0.448417284,1.477121255
8,0.350877193,11,14,19,303,16,19,1,2,19,2244,55,2,5.8883,13,0.3333,0.3333,0,0,0,-161,1150,2,3,1,116,3,9,1,52,63,53,0.0136428,0.50247806,2.656098202
40,0.09569378,11,15,19,303,19,17,3,2,17,1161,37,6,4.7657,16,0.25,0.1429,0,0,1,146,1226,3,3,325,142,14,2,6,52,51,25,0.925241,0.377284999,1.672097858
77,0.024479804,11,14,19,303,16,13,7,3,13,1064,39,6,4.5474,5,0.3333,0.2,1,0,0,-160,1227,2,3,1,130,1,4,0,30,56,30,1,0.464943822,1.491361694
19,1.052631579,11,14,19,303,17,15,5,2,15,905,29,2,4.2823,18,0.1429,0.0667,0,0,0,-160,1181,2,3,1110,92,2,5,2,28,35,26,0.821511,0.534208841,2.822168079
76,0.065789474,11,16,4,303,18,14,6,3,14,1268,33,1,4.8239,16,0.2857,0.1667,0,0,0,-127,357,4,3,887,107,3,8,0,23,60,25,0.189162,0.389092682,1.431363764
34,0.131578947,11,16,8,303,17,16,4,2,16,1048,36,4,4.3667,10,0.4286,0.3,0,0,1,-123,559,4,3,683,145,4,6,1,37,52,22,0.999989,0.492267103,1.51851394
25,0.105263158,11,16,13,303,16,12,8,4,12,1143,32,3,4.7015,26,0.1429,0.0588,0,0,0,-118,830,4,3,1064,100,0,2,4,28,36,43,0.00088461,0.452028711,1.556302501
4,0.131578947,11,16,19,303,16,18,2,3,18,1654,55,1,5.2615,14,0.1429,0.1111,0,0,0,-112,1169,4,3,615,126,0,8,3,47,94,30,0.109813,0.321951055,2.707570176
15,0.350877193,11,16,14,185,18,19,1,2,19,865,26,1,4.2815,14,0.25,0.2,0,0,0,16,896,4,3,38,121,3,8,2,41,36,25,0.616498,0.363996319,2.247973266
143,0.04784689,11,11,1,5,17,13,7,2,13,528,10,3,3.9684,4,0.3333,0.25,0,0,1,-134,245,6,2,544,116,4,9,1,19,25,15,1,0.599267276,1.633468456
69,0.070175439,11,15,16,5,20,15,5,3,15,998,52,2,4.5966,8,0,0,1,0,0,99,1082,3,3,300,131,7,1,2,18,47,18,1.73E-05,0.609025639,2.021189299
227,0.026315789,11,16,17,152,18,14,6,3,14,848,39,19,4.3274,7,0.3333,0.2,0,0,0,124,1290,4,3,763,144,6,2,0,37,24,23,4.95E-05,0.582114799,1.633468456
14,0.017256255,11,15,16,8,15,14,6,4,14,1035,35,17,4.4864,31,0.5714,0.25,0,0,0,-139,984,3,3,400,106,1,2,0,24,39,26,8.00E-07,0.620088974,1.662757832
39,0.263157895,11,16,9,152,20,18,2,2,18,1168,55,5,4.6426,14,0.1538,0.2222,0,0,0,-122,611,4,3,203,156,3,6,1,46,42,34,0.999999,0.271086954,2.365487985
151,0.08097166,11,15,15,84,8,6,14,5,6,1018,37,1,4.3657,51,0.5833,0.28,0,0,0,21,1098,3,3,36,116,3,6,3,54,53,29,0.736058,0.362910032,1.69019608
56,0.065789474,11,16,7,84,14,12,8,4,12,1086,12,1,4.4337,32,0,0,0,0,1,36,487,4,3,1059,0,0,0,0,35,29,40,0.614307,0.213747915,1.544068044
5,0.175438596,11,17,19,84,16,16,4,3,16,838,30,5,4.4453,16,0.4,0.2857,0,0,0,-88,1161,5,3,1,126,2,3,2,40,31,24,0.996452,0.725680398,2.352182518
24,0.526315789,11,18,15,84,12,7,13,4,7,625,38,7,3.9234,13,0.1538,0.25,0,0,1,-68,964,6,3,224,181,3,10,0,22,38,30,0.999729,0.523603955,2.176091259
61,0.175438596,11,18,10,84,20,13,7,3,13,1160,30,5,4.6908,4,0,0,0,0,0,-74,661,6,3,669,125,1,7,5,40,44,62,0.494532,0.19488258,2.146128036
69,0.020242915,11,18,13,331,20,19,1,2,19,867,25,3,4.3413,20,0.3,0.2308,0,0,0,-19,864,6,3,606,132,2,3,3,17,34,25,0.999683,0.41870703,1.819543936
10,0.116959064,11,16,8,331,16,14,6,4,14,529,26,8,3.6908,6,0.0833,0.2,0,0,0,522,536,4,3,775,636,16,11,4,14,20,14,0.999505,0.280812522,1.73239376
36,0.065789474,11,19,2,8,20,18,2,2,18,1406,59,19,4.8244,18,0.5,0.3,0,0,1,588,210,7,3,322,99,3,3,4,60,42,44,0.988972,0.568401626,2.283301229
55,0.013495277,11,15,12,8,17,17,3,3,17,1145,41,2,4.4286,8,0,0,0,0,1,-92,795,3,3,358,151,3,8,0,33,63,22,0.996101,0.17140982,1.51851394
76,0.350877193,11,17,19,8,20,17,3,3,17,1082,35,2,4.544,12,0.375,0.2727,0,0,0,-88,1233,5,3,1,136,2,10,7,45,42,41,3.61E-05,0.44342909,2.625312451
7,1.052631579,11,18,11,331,16,11,9,4,11,1325,46,11,4.7696,21,0.3077,0.2857,0,0,1,-72,679,6,3,560,116,0,4,1,33,62,51,0.999918,0.383797202,2.247973266
14,0.01754386,11,18,15,331,18,19,1,2,19,1148,25,5,4.3499,13,0.25,0.1667,1,0,1,-68,951,6,3,38,126,3,5,6,36,49,30,0.0303311,0.778958208,1.361727836
10,1.052631579,11,19,10,331,14,9,11,3,9,1178,78,2,4.5963,15,0.4545,0.4545,0,0,0,-50,611,7,3,205,112,0,4,1,51,40,27,0.996255,0.60192992,2.539076099
25,0.350877193,11,18,18,331,17,18,2,2,18,899,27,5,4.333,18,0.25,0.2,0,0,1,580,1157,6,3,634,142,6,8,4,28,48,24,0.780763,0.703031721,2.840106094
43,0.065789474,11,18,6,331,17,16,4,2,16,838,35,2,4.1874,17,0.1667,0.0714,0,0,0,-26,420,6,3,378,132,2,2,1,33,31,14,0.869845,0.705139472,1.612783857
