DELAY,RATE,MONTH,DAY,HOUR,TOPIC,UNIQUE USERS,THREAD,REPLYS,DEPTH,WIDTH,WORDS NUM,NUM QUESTION,NUM EXCLAMATION,COMPLEXITY,NUM COM E,FRAC E A,FRAC E C,QUESTION TL,EXCLAMATION TL,URL C,PUB TO APP,FC TO MIDNIGHT,DAY OF WEEK,WEEK OF MONTH,AUTHOR,Art Len,Art Neg,Art Pos,Art Hostile,20 Com Neg,20 Com Pos,20 Com Hostile,Art Sentiment Score,10 Com Sentiment Score,Volume
41,0.526315789,1,4,10,63,12,10,10,3,10,590,6,27,3.813,11,0.1163,0.625,0,0,0,44,687,4,1,1425,1259,31,39,34,38,16,22,0.99999,0.463068282,3.147367108
834,0.263157895,12,21,15,63,7,5,15,3,9,1703,14,4,5.3457,63,0.2857,0.2667,0,0,0,-287,327,4,4,1,489,10,17,8,56,35,48,0.162545,0.136839116,2.431363764
752,0.350877193,1,2,9,63,9,9,11,3,9,972,13,1,4.4788,39,0.15,0.3913,0,0,1,-5,1324,2,1,592,1746,41,61,30,29,30,39,0.980103,0.220163978,3.308350949
770,0.131578947,1,5,12,152,12,11,9,3,11,849,14,0,4.3015,12,0.1042,0.7143,1,0,1,-94,107,5,1,378,878,39,34,22,33,51,29,1.06E-05,0.220847175,2.681241237
66,0.065789474,1,6,8,152,15,15,5,3,15,626,5,1,3.9462,11,0.0606,0.4444,0,0,0,-75,546,6,1,1216,1869,26,67,22,19,28,15,0.999849,0.255517483,2.62838893
22,1.052631579,1,6,14,152,14,16,4,2,16,443,8,6,3.4401,6,0.0556,0.4,0,0,0,-68,897,6,1,14,865,19,44,13,17,30,17,0.0210317,0.558915418,2.478566496
8,0.350877193,1,6,17,152,16,16,4,2,16,504,9,9,3.7565,9,0.16,0.5,0,0,0,-66,1060,6,1,234,746,16,37,17,10,15,16,0.999475,0.576537233,1.913813852
13,0.526315789,1,6,15,152,18,17,3,3,17,650,5,9,3.9311,5,0.0256,0.25,0,0,1,-68,933,6,1,81,1086,25,39,27,22,31,19,0.992023,0.281907766,3.349471799
45,0.031897927,1,5,15,362,16,11,9,3,11,439,6,13,3.7955,3,0.5,0.3333,0,0,0,13,993,5,1,1089,65,0,2,1,20,37,12,0.369182,0.72304889,2.037426498
759,0.526315789,1,6,6,152,18,18,2,3,18,670,1,1,3.8665,12,0.0455,0.1,0,0,0,-76,1164,6,1,81,775,14,47,17,28,44,13,0.999989,0.168660826,2.294466226
741,1.052631579,1,6,8,152,13,12,8,3,12,522,3,5,3.6135,9,0.0541,0.2222,0,0,1,-75,1246,6,1,4,991,27,40,30,19,20,15,0.000535818,0.44912836,2.587710965
727,0.210526316,1,6,6,152,17,11,9,3,11,615,3,1,3.9471,0,0,0,0,0,0,-76,1127,6,1,268,994,12,53,17,25,22,19,0.000188425,0.367907784,2.496929648
755,0.019860973,1,6,7,152,14,11,9,2,11,597,16,2,3.8069,6,0.0476,0.1667,0,0,0,-76,1206,6,1,77,636,12,35,14,21,19,21,0.801986,0.39908029,1.556302501
655,0.007739938,1,2,6,80,16,13,7,2,13,419,6,1,3.4223,1,0.0333,1,0,0,0,-72,1015,2,1,1094,781,44,11,25,23,10,13,0.999866,0.479959934,1.301029996
734,1.052631579,1,6,12,152,17,19,1,2,19,695,9,2,4.2446,10,0.026,0.3333,0,0,0,-70,57,6,1,1219,1680,23,63,36,17,18,19,5.03E-07,0.393445322,3.671265433
87,1.052631579,1,6,12,152,16,13,7,2,13,752,4,4,4.2675,14,0.0426,0.2857,0,0,0,-71,807,6,1,844,1185,28,58,29,36,45,17,0.979839,0.565141016,3.244524512
39,0.033955857,1,6,10,152,15,13,7,3,13,899,5,7,4.4225,11,0.098,0.7143,1,0,1,-73,639,6,1,450,1398,29,34,16,32,33,23,0.986746,0.29199542,1.51851394
6,0.350877193,1,7,14,152,15,12,8,3,12,611,17,1,3.7986,6,0.125,0.4,0,0,0,-45,877,7,1,4,756,10,41,25,36,34,21,0.753441,0.377145646,2.828015064
32,0.009746589,1,6,12,511,12,9,11,3,9,460,7,3,3.5644,9,0.1087,0.625,0,0,0,92,805,6,1,1,993,13,27,29,13,19,20,0.999658,0.352229884,1.301029996
747,1.052631579,1,7,11,511,16,15,5,3,15,685,5,2,3.9775,8,0.0423,0.375,0,0,0,114,1410,7,1,1052,1823,31,22,35,22,31,28,1,0.494991842,2.380211242
53,0.526315789,1,5,17,152,19,14,6,3,14,1206,33,5,4.6029,17,0,0,0,0,1,-89,1128,5,1,4,0,0,0,0,51,55,38,0.614307,0.370484946,1.770852012
761,1.052631579,1,7,12,152,14,15,5,3,15,606,10,1,3.8847,4,0.0217,0.25,0,0,0,-47,44,7,1,1211,1544,49,51,69,30,32,25,1,0.322908287,3.561935763
45,0.350877193,1,6,14,152,17,17,3,2,17,744,3,1,4.4049,4,0.05,0.3333,0,0,0,-69,893,6,1,234,544,11,20,10,30,35,20,0.0187473,0.34870765,2.482873584
727,0.526315789,1,7,7,196,15,13,7,2,13,322,11,9,3.3432,3,0.05,0.3333,0,0,1,18,1165,7,1,1463,780,17,11,10,12,18,11,0.000160543,0.470974047,1.919078092
22,0.350877193,1,8,14,196,16,11,9,3,11,660,14,0,3.7918,0,0,0,0,0,1,49,891,1,2,479,2155,48,22,56,30,22,31,0.999986,0.458781686,2.456366033
769,0.011441648,1,6,8,152,19,16,4,2,16,815,6,4,4.1078,7,0.0769,0.6,0,0,0,-75,1254,6,1,12,1509,43,92,33,21,45,30,0.0159682,0.294475084,2.681241237
723,1.052631579,1,8,14,215,16,12,8,3,12,368,6,2,3.4125,6,0.0556,0.2,0,0,1,98,128,1,2,504,333,6,16,10,12,13,10,0.074762,0.378973527,2.012837225
68,0.07518797,1,9,10,152,17,13,7,2,13,731,7,1,4.1808,1,0.0175,1,0,0,0,-1,693,2,2,547,1647,44,52,48,34,27,23,6.72E-06,0.533548636,1.531478917
759,0.04576659,1,8,16,152,16,12,8,3,12,1161,11,3,4.4162,15,0.0698,0.3,0,0,1,-18,334,1,2,75,1459,33,103,22,71,54,32,0.999995,0.694905372,2.383815366
94,0.035087719,1,9,16,215,17,11,9,2,11,692,6,0,4.2749,10,0.1364,0.4286,0,0,0,124,1066,2,2,504,820,20,23,24,29,23,18,0.951064,0.610443835,2
13,0.131578947,1,9,16,215,16,9,11,3,9,1242,8,4,4.6572,11,0.1667,0.3,0,0,0,124,975,2,2,268,831,28,46,22,55,55,36,0.97679,0.442023782,1.832508913
749,1.052631579,1,9,8,196,16,13,7,3,13,1112,6,13,4.5835,6,0.1071,0.75,0,0,0,67,1247,2,2,114,1045,40,56,31,49,43,33,1.71E-06,0.599739111,2.741151599
762,0.065789474,1,1,6,120,17,16,4,2,16,541,5,1,3.7292,5,0.05,0.5,0,0,1,-196,1173,1,1,290,1223,28,59,39,29,32,30,0.000183934,0.429685697,1.51851394
912,0.008628128,1,6,7,215,18,17,3,3,17,266,2,2,3.013,2,0,0,0,0,0,44,1389,6,1,68,1987,29,71,44,9,19,5,0.999938,0.763438177,1.397940009
728,1.052631579,1,9,7,215,15,13,7,3,13,649,11,15,3.8424,7,0.0541,0.4,0,0,1,115,1160,2,2,4,858,14,38,18,20,39,9,0.783055,0.458859009,2.87909588
744,0.263157895,1,9,8,152,12,13,7,3,13,480,3,7,3.5373,7,0.0698,0.5,0,0,0,-2,1277,2,2,339,1098,20,31,17,13,24,19,0.999998,0.09858836,1.819543936
745,0.175438596,1,9,7,152,14,9,11,3,9,945,6,4,4.4425,31,0.3571,0.5263,0,0,1,-4,1195,2,2,706,853,41,49,25,46,55,32,1,0.696661365,2.225309282
6,0.350877193,1,9,16,152,14,14,6,3,14,1078,11,2,4.4768,27,0.1639,0.5263,0,0,1,4,996,2,2,706,1420,61,73,55,60,54,42,0.0179859,0.375286404,1.934498451
67,0.131578947,1,9,12,152,16,16,4,3,16,1235,10,2,4.6563,5,0.0606,0.4,0,0,0,1,787,2,2,333,1119,45,40,30,60,50,41,0.98927,0.353656204,2.271841607
833,0.350877193,1,9,8,215,19,17,3,3,17,706,7,4,4.1489,6,0,0,0,0,0,117,1354,2,2,198,977,28,45,17,19,37,20,0.039124,0.481434948,2.149219113
42,0.175438596,1,10,7,152,14,8,12,3,8,451,6,5,3.512,5,0.0789,0.6,0,0,0,19,488,3,2,504,934,38,68,25,23,19,15,0.0116143,0.351069473,3.027757205
40,0.116959064,1,10,8,152,15,14,6,3,14,843,12,1,4.2441,10,0.0938,0.3333,1,0,1,20,546,3,2,502,995,7,39,16,32,38,17,0.00028241,0.413985038,2.540329475
738,0.263157895,1,9,11,152,18,15,5,2,15,1310,10,13,4.6412,15,0.1364,0.6667,0,0,1,1,8,2,2,397,1231,32,41,49,37,59,36,0.995436,0.660703517,2.127104798
70,0.526315789,1,9,11,352,11,9,11,3,9,523,3,6,3.6994,9,0,0,0,0,0,0,730,2,2,504,1274,28,96,15,24,40,11,1,0.379794445,1.832508913
29,0.526315789,1,6,15,152,14,12,8,3,12,1258,8,2,4.7891,12,0.0151,0.75,0,0,0,-68,952,6,1,646,8265,233,296,188,75,44,42,1.18E-06,0.519499608,2.212187604
784,0.350877193,1,9,7,152,16,12,8,3,12,734,4,12,4.2941,15,0.0588,0.2222,0,0,0,-3,1259,2,2,1379,617,4,35,16,18,42,37,0.375243,0.433944878,2.810904281
23,0.526315789,1,10,14,152,18,15,5,3,15,665,4,6,3.883,6,0.0571,0.6667,0,0,1,26,883,3,2,628,1459,65,57,53,30,41,30,0.00594414,0.272591491,2.829946696
34,0.350877193,1,10,13,152,16,11,9,3,11,751,12,4,4.0924,10,0.0476,0.375,0,0,0,25,844,3,2,81,1560,56,52,40,30,30,13,0.000174451,0.516473055,2.309630167
28,0.015948963,1,10,17,375,16,12,8,3,12,1353,11,11,4.9244,8,0.1111,0.2857,1,0,0,29,1068,3,2,1446,929,21,18,28,28,31,28,0.99009,0.576224801,1.69019608
523,0.131578947,1,6,8,152,18,17,3,2,17,564,3,8,3.6943,9,0.0702,0.5714,0,0,0,-74,1056,6,1,584,1597,40,80,28,19,30,22,0.0813706,0.458811104,4.267312558
732,1.052631579,1,10,8,152,18,12,8,3,12,882,3,10,4.4473,12,0.1667,0.3,0,0,0,20,1225,3,2,4,738,15,44,11,46,28,40,0.999055,0.155814955,3.566201719
19,1.052631579,1,9,17,352,16,17,3,3,17,914,5,5,4.5424,11,0.1176,0.2857,0,0,0,5,1041,2,2,4,805,21,42,17,49,47,28,0.999878,0.425260716,2.387389826
19,0.526315789,1,10,15,215,16,14,6,2,14,733,3,1,4.0508,12,0.2,0.5,0,0,0,148,964,3,2,706,818,20,23,6,18,45,18,0.797719,0.441626502,2.475671188
45,0.175438596,1,10,12,152,11,12,8,2,12,914,6,6,4.4231,34,0.1633,0.5333,0,0,1,24,765,3,2,844,788,31,40,19,40,52,23,0.999999,0.584748024,2.51851394
750,0.029239766,1,10,10,152,13,9,11,3,9,2104,14,7,5.7189,5,0.05,1,0,0,1,23,1390,3,2,1446,1007,34,23,21,78,40,48,0.995413,0.315392935,2.152288344
762,0.01814882,1,10,7,152,15,15,5,3,15,755,24,1,4.2382,8,0.1034,0.6,0,0,0,20,1219,3,2,234,673,12,27,12,15,26,26,0.995983,0.583160732,1.491361694
104,0.116959064,1,10,11,152,15,14,6,2,14,748,8,4,4.0705,8,0.0588,0.3333,0,0,1,23,764,3,2,870,1577,61,48,34,43,26,28,1,0.413136804,3.590841835
63,0.350877193,1,10,8,152,10,8,12,3,8,1131,7,0,4.6973,18,0.12,0.5,0,0,0,20,543,3,2,574,1452,35,46,32,46,45,41,0.588674,0.187093917,2.883661435
740,0.065789474,1,10,11,152,15,12,8,2,12,540,4,10,3.7222,3,0.1053,0.6667,0,0,0,23,1400,3,2,1636,508,16,13,10,27,18,19,0.999687,0.394380038,1.86923172
50,1.052631579,1,10,13,152,12,11,9,3,11,569,1,2,3.9619,9,0.0833,0.25,0,0,0,25,851,3,2,397,366,10,10,6,17,21,16,0.985386,0.293481095,1.643452676
743,1.052631579,1,10,7,152,15,17,3,2,17,784,13,4,4.4874,11,0.0968,0.4286,0,0,0,19,1192,3,2,14,646,11,29,10,29,33,22,0.336955,0.526752481,2.225309282
35,1.052631579,1,10,17,152,14,14,6,3,14,717,16,11,4.0205,5,0.0408,0.4,0,0,0,30,1108,3,2,1351,2866,137,64,82,43,30,30,0.00716085,0.306031261,2.745855195
728,0.029239766,1,10,12,152,17,14,6,3,14,687,4,1,3.9241,11,0.0508,0.2727,0,0,0,25,59,3,2,458,1458,38,49,19,35,24,22,0.999188,0.351048457,2.501059262
68,0.263157895,1,10,15,152,18,16,4,3,16,759,5,4,4.0832,7,0.0377,0.3333,0,0,0,27,982,3,2,459,1186,24,31,19,37,21,34,0.999899,0.306880982,2.28780173
23,1.052631579,1,10,17,152,16,13,7,3,13,962,9,4,4.6069,3,0.0652,1,0,0,0,30,1086,3,2,982,1534,30,28,29,31,37,33,0.000929164,0.26681695,3.115277591
793,0.017841213,1,4,7,120,19,16,4,2,16,497,9,9,3.6428,1,0,0,0,0,0,-123,1272,4,1,291,679,22,17,17,23,13,16,0.999977,0.254496311,1.462397998
812,1.052631579,1,9,11,152,14,12,8,3,12,676,13,4,3.9496,20,0.32,0.5333,0,0,1,1,67,2,2,976,587,9,13,29,30,29,33,0.00107379,0.558270694,1.977723605
26,0.04784689,1,9,12,152,18,18,2,2,18,1070,9,7,4.3845,12,0.0667,0.1818,1,0,0,1,746,2,2,744,1005,22,32,19,46,40,31,0.999994,0.330859027,1.77815125
15,0.175438596,1,11,15,152,13,11,9,3,11,507,3,1,3.5101,11,0.2222,0.5714,0,0,0,51,930,4,2,706,732,34,38,27,30,28,15,0.0057015,0.295081877,2.290034611
745,0.131578947,1,10,15,152,17,13,7,3,13,912,11,3,4.5542,5,0.1429,1,0,0,1,27,232,3,2,268,712,15,24,14,44,51,22,1,0.675940839,1.939519253
51,0.526315789,1,11,14,152,16,15,5,2,15,1378,15,6,4.998,40,0.3913,0.2812,0,0,1,50,891,4,2,4,689,18,31,15,77,58,35,1,0.306746689,2.807535028
82,0.131578947,1,11,11,152,12,10,10,3,10,989,11,3,4.4722,3,0,0,0,0,1,47,742,4,2,1171,1542,76,56,43,27,28,18,0.00179073,0.415595691,1.662757832
12,0.052631579,1,11,11,152,12,11,9,3,11,797,7,10,4.2224,8,0.0408,0.3333,0,0,0,47,672,4,2,1156,1207,37,50,23,37,21,36,0.478158,0.263577473,2.98721923
11,0.350877193,1,11,17,152,15,14,6,3,14,685,6,2,3.9504,6,0.2,1,0,0,0,54,1067,4,2,268,719,18,44,25,32,32,21,0.995429,0.407160194,1.908485019
741,0.131578947,1,11,8,152,17,13,7,3,13,747,6,2,4.1327,14,0.0625,0.1429,1,0,0,45,1256,4,2,1469,787,33,49,16,31,38,22,0.998541,0.258990006,1.857332496
18,0.263157895,1,11,17,152,14,10,10,3,10,950,6,7,4.396,6,0.1143,0.8,0,0,1,53,1064,4,2,248,899,21,27,18,24,35,31,0.999999,0.577477696,2.456366033
585,0.087719298,1,4,10,269,14,10,10,3,10,832,5,2,4.1453,15,0.125,0.4444,0,0,0,-120,1222,4,1,1462,755,17,20,15,36,35,21,0.000164262,0.504345817,1.342422681
744,1.052631579,1,3,7,269,14,15,5,3,15,608,2,2,3.7543,4,0,0,0,0,0,-148,1189,3,1,1462,657,19,14,15,10,30,20,0.00411732,0.153358369,3.466422722
911,0.016708438,1,6,8,12,16,15,5,3,15,1241,13,6,4.8176,44,0.119,0.2174,0,0,0,-95,1427,6,1,320,1066,14,22,29,43,24,40,1,0.479377175,1.322219295
759,0.131578947,1,11,11,448,17,10,10,3,10,719,1,2,3.8492,4,0.0385,0.5,1,0,0,43,20,4,2,1243,1523,35,33,37,35,32,30,0.998993,0.631990765,2.979548375
730,1.052631579,1,4,9,448,14,14,6,2,14,843,14,2,4.471,7,0.0889,0.6667,0,0,0,-126,1323,4,1,844,1223,32,41,31,25,30,25,0.716618,0.512318283,1.826074803
730,0.15037594,1,10,12,448,17,15,5,3,15,545,6,0,3.5958,10,0.0811,0.4286,0,0,1,20,52,3,2,844,994,28,38,27,18,29,16,0.999976,0.473886832,1.968482949
17,1.052631579,1,4,13,448,14,10,10,3,10,547,17,5,3.8074,9,0.0667,0.1429,0,0,0,-122,835,4,1,118,371,6,15,12,28,17,18,0.000470924,0.331828756,2.51851394
29,0.035087719,1,4,16,448,13,9,11,3,9,796,17,0,4.2994,12,0.2,0.4545,0,0,1,-119,1011,4,1,976,343,13,11,18,37,40,31,0.0618419,0.306663644,1.591064607
331,0.021929825,1,4,17,448,13,12,8,2,12,835,4,4,4.3362,19,0.1087,0.5556,0,0,0,-118,1389,4,1,268,895,18,43,28,35,48,21,6.71E-06,0.66139564,1.832508913
729,0.526315789,1,11,10,448,10,9,11,3,9,547,6,4,3.5687,12,0.1077,0.5833,0,0,0,42,1334,4,2,1308,1892,60,105,35,28,25,16,0.000659221,0.191045579,3.317018101
1253,0.131578947,1,10,15,448,14,12,8,3,12,558,11,1,3.714,4,0.0317,0.5,0,0,1,23,715,3,2,455,1578,58,52,41,20,25,16,0.999562,0.469063593,2.730782276
19,0.175438596,1,12,11,357,18,16,4,3,16,963,4,11,4.6773,10,0.1176,0.5714,0,0,0,27,687,5,2,1621,970,38,23,28,34,32,22,0.999999,0.330683973,2.053078443
742,1.052631579,1,11,8,448,14,15,5,2,15,874,11,1,4.3867,7,0.0455,0.1667,0,0,0,40,1267,4,2,519,529,14,13,8,45,23,23,0.987347,0.398285155,2.374748346
10,0.014825797,1,11,17,152,17,17,3,3,17,983,24,4,4.4768,8,0.069,0.4,0,0,1,54,1089,4,2,706,1304,53,55,38,35,60,27,5.46E-06,0.64002847,1.301029996
71,0.08097166,1,12,8,152,17,13,7,3,13,972,7,0,4.52,16,0.0769,0.3,0,0,1,68,551,5,2,1216,1278,35,48,30,23,57,26,4.37E-07,0.500992643,2.176091259
40,0.263157895,1,11,14,448,14,14,6,2,14,993,13,0,4.4394,7,0.1111,0.4286,0,0,1,46,880,4,2,706,720,30,28,29,31,39,27,0.925362,0.589818373,1.69019608
793,0.175438596,1,11,7,448,15,15,5,3,15,1168,21,3,4.7083,20,0.1613,0.4545,0,0,1,39,1225,4,2,706,917,28,46,32,45,67,38,0.982835,0.252612099,1.792391689
767,0.175438596,1,1,8,448,14,11,9,3,11,1116,1,3,4.638,31,0.1129,0.5833,0,0,0,-199,1299,1,1,450,1102,20,39,38,35,42,32,3.76E-06,0.490258668,2.874481818
23,1.052631579,1,5,14,448,16,12,8,3,12,562,8,5,3.7772,7,0.0968,0.75,0,0,0,-97,903,5,1,383,584,17,26,26,17,23,17,1.03E-07,0.462986542,2.440909082
731,0.014619883,1,5,10,448,15,15,5,3,15,1191,10,1,4.6443,12,0.2143,0.3333,0,0,0,-101,1349,5,1,468,647,12,28,14,33,44,35,1.99E-06,0.128956488,1.491361694
22,0.526315789,1,12,15,448,14,12,8,3,12,862,13,2,4.2295,9,0.0789,0.4286,1,0,0,71,960,5,2,645,756,31,35,11,38,40,39,6.20E-05,0.128168984,2.632457292
1037,0.018467221,1,12,6,448,14,9,11,3,9,453,9,1,3.5125,8,0.0408,0.3333,0,0,0,62,1437,5,2,326,971,51,39,30,31,29,17,1.59E-06,0.501932843,1.361727836
35,0.263157895,1,12,12,448,18,12,8,3,12,1339,11,3,4.8823,16,0.0882,0.2143,0,0,0,68,755,5,2,4,1675,53,78,48,49,53,36,0.000144599,0.413598009,2.204119983
764,1.052631579,1,9,13,448,15,12,8,3,12,894,3,0,4.0801,6,0.029,0.4,0,0,0,-2,112,2,2,1201,1619,28,47,18,32,37,28,0.999997,0.546810604,2.532754379
742,1.052631579,1,12,12,448,12,12,8,3,12,546,7,1,3.6456,5,0.0333,0.4,0,0,0,68,35,5,2,908,1353,36,57,21,20,33,14,0.999969,0.375101466,3.574031268
821,1.052631579,1,12,6,152,15,12,8,3,12,618,11,4,3.9805,5,0,0,0,0,0,66,1201,5,2,68,1174,26,75,16,35,28,20,0.999996,0.524851497,2.290034611
11,0.263157895,1,12,15,152,12,10,10,3,10,742,6,3,4.1293,9,0.0625,0.2857,0,0,0,75,941,5,2,706,1413,57,79,41,25,27,18,0.999741,0.179195294,3.166726056
774,0.061919505,1,10,9,152,15,14,6,2,14,1363,10,12,4.9511,6,0,0,0,0,0,21,1335,3,2,4,0,0,0,0,53,48,44,0.614307,0.260225609,1.740362689
739,0.175438596,1,12,7,152,13,12,8,3,12,1158,4,0,4.6014,26,0.1923,0.2778,0,0,1,67,1159,5,2,4,727,18,25,10,41,45,29,0.0453222,0.230291795,1.579783597
491,0.087719298,1,12,8,152,15,17,3,3,17,1526,14,2,5.0436,19,0.16,0.3333,0,0,0,68,983,5,2,218,578,4,26,22,68,72,50,0.971256,0.511230798,1.662757832
24,0.350877193,1,10,17,152,12,8,12,3,8,989,17,2,4.4734,10,0,0,0,0,1,29,1054,3,2,35,0,0,0,0,39,37,33,0.614307,0.351304898,3.524655712
739,0.526315789,1,12,12,152,13,13,7,3,13,1007,7,4,4.4064,11,0.1143,0.5,1,0,1,73,63,5,2,378,1040,39,46,33,55,60,41,7.40E-07,0.482518252,2.835690571
790,0.350877193,1,13,8,152,18,17,3,3,17,796,15,4,4.0726,10,0.125,0.4,0,0,0,92,1270,6,2,706,1130,57,30,28,32,30,17,0.00020946,0.421457817,2.682145076
23,0.526315789,1,13,13,152,16,15,5,2,15,993,3,2,4.4538,9,0.0417,0.3333,0,0,0,97,803,6,2,81,1220,31,65,30,39,54,22,0.9999,0.132323658,2.501059262
8,0.526315789,1,13,15,152,13,10,10,3,10,987,13,5,4.685,8,0.0667,0.3333,0,0,0,100,960,6,2,268,623,7,44,14,47,54,34,0.684953,0.24081515,2.744292983
737,1.052631579,1,13,9,152,15,13,7,3,13,639,7,6,3.9733,9,0.0345,0.125,0,0,0,93,1297,6,2,4,619,14,34,15,48,29,11,0.0779616,0.601431858,3.854306042
33,0.526315789,1,13,16,152,17,13,7,2,13,743,6,4,3.9443,12,0.24,0.8571,0,0,0,100,1013,6,2,81,588,20,40,19,35,40,20,3.51E-07,0.39975215,2.592176757
610,0.011827321,1,13,15,152,18,9,11,3,9,833,6,2,4.1497,5,0.0484,0.6,0,0,0,99,99,6,2,730,1446,28,27,21,30,31,23,0.0568499,0.616433823,1.886490725
32,0.263157895,1,12,13,152,17,13,7,3,13,2010,3,0,5.362,19,0.102,0.3571,0,0,1,73,837,5,2,1155,2011,68,58,39,73,78,41,0.999945,0.793528714,3.287353773
749,0.15037594,1,13,6,152,11,10,10,3,10,1133,4,3,4.4806,18,0.102,0.3846,0,0,0,90,1138,6,2,1454,1647,77,68,39,46,43,36,0.191965,0.432633782,2.73239376
36,0.07518797,1,13,15,152,15,11,9,3,11,1423,12,4,4.8646,21,0.1515,0.3333,1,0,0,99,945,6,2,333,1360,44,91,24,75,61,46,0.999967,0.377218755,1.908485019
722,1.052631579,1,13,11,152,5,5,15,3,9,597,17,4,3.8192,7,0.1471,0.8333,0,0,1,95,1407,6,2,1286,604,20,20,15,13,27,14,0.996121,0.6718324,2.645422269
48,0.105263158,1,12,12,152,14,11,9,2,11,870,6,0,4.382,33,0.16,0.5714,0,0,0,72,768,5,2,935,1259,37,71,22,22,57,31,0.000107029,0.441203565,2.408239965
743,0.055401662,1,13,12,152,16,15,5,2,15,989,3,3,4.4592,5,0.0732,0.75,0,0,1,97,67,6,2,1120,959,19,38,21,19,60,14,0.999995,0.348052982,2.315970345
737,0.263157895,1,12,12,152,16,13,7,3,13,1125,7,1,4.7061,49,0.0789,0.0769,0,0,1,73,66,5,2,538,886,14,33,15,30,46,29,1,0.461486922,2.571708832
742,1.052631579,1,14,7,152,9,13,7,2,13,843,21,1,4.202,7,0.0435,0.2,0,0,0,115,1196,7,2,577,649,9,24,12,43,28,18,1,0.554138214,2.7930916
737,0.526315789,1,13,8,152,14,13,7,3,13,620,2,4,4.1453,3,0.125,1,0,0,1,92,1232,6,2,4,774,23,34,14,31,31,22,0.503396,0.290334017,2.660865478
25,1.052631579,1,14,17,152,17,9,11,3,9,528,5,3,3.8776,9,0.0833,0.3333,0,0,0,126,1080,7,2,486,854,17,40,18,19,29,30,0.996302,0.281005931,2.918030337
7,1.052631579,1,15,15,152,16,16,4,2,16,598,2,3,3.8839,4,0.037,0.5,0,0,0,148,951,1,3,1219,661,4,9,10,18,23,18,1.82E-05,0.313685336,2.903089987
7,0.350877193,1,15,15,152,16,12,8,3,12,441,6,4,3.5323,6,0,0,0,0,1,147,936,1,3,268,60,0,3,1,15,26,9,0.998174,0.622705833,2.021189299
732,0.210526316,1,14,8,152,12,11,9,3,11,569,5,9,3.6792,17,0.0952,0.2857,0,0,0,117,1255,7,2,118,1142,29,51,30,38,23,21,1,0.549029887,2.326335861
41,0.061919505,1,12,9,500,19,11,9,3,11,341,3,8,3.1564,1,0,0,0,0,1,-13,631,5,2,1435,1125,4,31,18,11,15,9,0.983434,0.272425483,2.08278537
742,0.526315789,1,15,9,152,18,17,3,3,17,863,1,6,4.0872,8,0.0476,0.3333,0,0,1,142,1338,1,3,37,1038,34,41,24,44,41,31,3.31E-07,0.553388185,2.963315511
746,0.015710919,1,15,11,223,12,11,9,3,11,1089,9,47,5.3382,12,0.1351,0.5,0,0,0,144,5,1,3,421,946,21,32,18,38,41,33,0.998102,0.3109568,1.342422681
923,0.030959752,1,14,11,254,13,7,13,3,7,1126,8,9,4.8573,29,0.1389,0.25,0,0,0,82,180,7,2,1263,619,11,25,11,37,37,37,0.99186,0.347356823,1.672097858
423,0.116959064,1,8,14,429,16,13,7,3,13,1149,9,3,4.7747,11,0.08,0.2222,0,0,0,-176,1311,1,2,56,908,31,27,24,48,36,55,0.069694,0.567218785,1.86923172
197,0.07518797,1,16,6,429,17,17,3,3,17,589,7,0,3.9747,2,0.0435,0.5,0,0,0,7,581,2,3,421,609,18,15,21,35,17,35,5.30E-05,0.430478046,1.633468456
752,0.09569378,1,13,7,152,19,15,5,3,15,1167,6,2,4.7033,5,0.0725,1,0,0,1,92,1218,6,2,397,1301,50,43,29,47,39,56,0.6293,0.360007434,1.959041392
951,0.116959064,1,14,8,152,18,15,5,2,15,1081,11,4,4.5087,12,0.1458,0.6364,1,0,0,117,37,7,2,1279,1215,28,55,30,40,57,42,0.998395,0.587321745,2.252853031
743,0.026990553,1,14,16,48,20,19,1,2,19,568,9,1,3.7251,4,0.1364,1,0,0,0,-28,270,7,2,291,447,13,13,17,27,28,22,0.00530319,0.7097821,1.414973348
743,0.025062657,1,12,13,223,19,16,4,2,16,656,2,1,4.1567,10,0.0345,0.125,0,0,0,73,93,5,2,421,674,14,27,11,27,30,15,0.000533943,0.622741848,1.72427587
658,0.023923445,1,8,11,429,18,13,7,3,13,525,4,1,3.7029,13,0.1081,0.4444,0,0,0,-179,1352,1,2,1117,1089,15,31,31,13,25,19,0.999625,0.433374141,1.544068044
813,0.04576659,1,14,16,385,14,11,9,2,11,613,6,0,3.7382,5,0.0741,0.6667,1,0,0,125,381,7,2,1117,507,9,19,12,18,32,18,0.106468,0.481845082,1.51851394
803,0.032894737,1,14,16,385,17,11,9,2,11,763,7,0,4.3676,2,0.0455,1,0,0,0,125,377,7,2,182,1241,24,39,25,27,27,26,1,0.536284283,1.447158031
742,0.023391813,1,15,14,223,17,10,10,3,10,594,3,11,4.0132,6,0.125,0.75,0,0,0,146,166,1,3,421,622,21,22,15,19,32,21,0.999827,0.479639253,1.397940009
742,0.036297641,1,15,16,223,17,17,3,3,17,474,5,5,3.5237,12,0.3571,0.5556,0,0,0,148,266,1,3,421,421,9,18,7,18,19,10,5.55E-06,0.159474072,2.045322979
