DELAY,RATE,MONTH,DAY,HOUR,TOPIC,UNIQUE USERS,THREAD,REPLYS,DEPTH,WIDTH,WORDS NUM,NUM QUESTION,NUM EXCLAMATION,COMPLEXITY,NUM COM E,FRAC E A,FRAC E C,QUESTION TL,EXCLAMATION TL,URL C,PUB TO APP,FC TO MIDNIGHT,DAY OF WEEK,WEEK OF MONTH,AUTHOR,Art Len,Art Neg,Art Pos,Art Hostile,20 Com Neg,20 Com Pos,20 Com Hostile,Art Sentiment Score,10 Com Sentiment Score,Volume
124,0.526315789,11,7,13,165,10,7,13,7,7,554,42,5,3.9608,3,0.1818,0.6667,0,0,0,313,904,2,2,78,303,1,11,4,13,31,22,0.999979,0.381605099,2.356025857
35,1.052631579,11,8,1,446,15,10,10,4,10,312,20,4,3.2045,3,0.0175,0.3333,0,0,0,139,124,3,2,1,1179,23,40,22,14,11,13,0.878186,0.52329879,4.085718595
46,0.105263158,11,7,0,446,13,13,7,2,13,302,14,6,3.126,1,0,0,0,0,0,-12,69,2,2,1,246,1,1,4,9,4,15,0.00355724,0.63770867,3.157456768
29,0.263157895,11,7,19,73,17,13,7,4,13,340,17,3,3.263,4,0,0,0,0,0,6,1224,2,2,1,250,5,0,5,12,12,13,0.958097,0.407806181,2.290034611
24,1.052631579,11,8,5,261,14,7,13,4,8,500,22,4,3.6036,5,0.1304,0.75,0,0,0,-319,324,3,2,72,737,29,12,22,11,19,10,0.999997,0.592786906,3.062205809
32,1.052631579,11,8,15,261,11,8,12,7,8,590,24,0,3.9202,9,0.1026,0.6667,0,0,0,339,944,3,2,24,719,17,36,14,19,22,9,0.999971,0.472220441,2.274157849
54,0.526315789,11,6,9,73,15,9,11,3,9,436,11,6,3.3071,6,0.0357,0.1667,0,0,0,-362,645,1,2,1,347,3,15,3,16,18,14,0.00020733,0.306320626,2.484299839
62,0.526315789,11,9,4,73,16,13,7,3,13,370,12,51,3.3132,9,0.0435,0.2857,0,0,0,-295,357,4,2,1,768,13,48,12,14,18,8,1,0.657170634,2.673941999
24,0.350877193,11,3,8,305,10,13,7,2,13,313,5,14,3.2604,6,0.05,0.4,1,0,0,-293,536,5,1,27,941,35,29,25,7,12,7,0.999685,0.303062615,2.290034611
1000,0.025673941,11,6,15,305,7,1,19,1,1,509,35,1,3.7032,22,0.0233,0.0526,0,0,0,-67,507,1,2,1,977,21,19,15,25,6,12,1,0.340915644,1.414973348
41,0.15037594,11,9,11,73,15,16,4,2,16,674,33,13,4.0028,9,0.1081,1,0,0,0,1,758,4,2,97,881,21,42,13,24,32,15,0.999465,0.519168963,3.651084089
31,1.052631579,11,9,16,73,18,12,8,3,12,540,23,7,3.6945,10,0.0833,0.2857,0,0,0,363,1006,4,2,174,869,33,50,23,12,33,10,0.999997,0.479171833,2.63748973
94,0.175438596,11,8,17,165,14,12,8,3,12,393,21,9,3.3589,4,0.0118,0.25,0,0,0,340,1160,3,2,1,1235,27,65,32,12,13,6,0.99999,0.220823416,3.114610984
39,0.263157895,11,9,12,116,12,10,10,4,10,713,17,13,4.2498,3,0.0714,0.5,0,0,0,171,763,4,2,121,357,2,8,2,37,20,27,0.226248,0.345564743,2.041392685
22,0.350877193,11,10,11,116,17,11,9,3,11,354,14,6,3.3622,2,0,0,0,0,0,383,691,5,2,1,170,8,6,1,9,17,8,0.999992,0.398232693,2.845718018
108,0.526315789,11,10,14,261,18,14,6,3,14,275,14,7,3.134,2,0.1176,1,0,0,0,387,995,5,2,1,239,2,9,3,6,13,7,0.257964,0.288730065,2.247973266
52,0.050125313,11,10,10,73,17,11,9,3,11,688,19,0,4.1051,5,0.037,0.3333,0,0,0,383,693,5,2,27,816,31,34,35,15,28,22,0.623389,0.599236348,1.72427587
13,1.052631579,11,10,20,165,13,13,7,4,13,381,16,1,3.3088,4,0.0385,0.25,0,0,0,-256,1219,5,2,1,334,10,18,7,14,13,18,0.934229,0.274508509,2.722633923
26,1.052631579,11,11,5,542,18,18,2,2,18,771,20,5,4.1668,0,0,0,0,0,0,-246,376,6,2,72,913,37,27,20,42,27,46,1.82E-05,0.408348016,3.096910013
37,0.09569378,11,10,0,31,12,9,11,3,9,1123,29,6,4.6721,4,0,0,0,0,0,-275,67,5,2,21,1032,44,38,21,31,48,42,0.999808,0.233746638,2.636487896
170,0.105263158,11,10,14,31,15,13,7,3,13,352,10,3,3.3094,12,0.0938,0.375,0,0,0,-261,1069,5,2,3,899,28,43,21,14,19,9,0.999625,0.218463867,3.906819715
24,1.052631579,11,11,16,165,13,10,10,3,10,345,22,9,3.1725,1,0.0263,1,0,0,0,-235,999,6,2,1,200,3,10,2,7,32,13,4.25E-05,0.539982189,2.553883027
18,0.350877193,11,12,20,165,19,13,7,3,13,437,16,2,3.4158,1,0.0333,1,0,0,0,437,1241,7,2,1,672,26,8,20,23,15,14,3.85E-07,0.284261918,1.698970004
17,1.052631579,11,9,15,165,17,13,7,2,13,523,31,2,3.6232,17,0.1333,0.3333,0,0,0,-285,917,4,2,10,577,13,33,8,21,13,24,0.000292309,0.512962774,4.220395778
51,1.052631579,11,12,5,165,16,15,5,2,15,640,25,3,4.2452,3,0,0,0,0,0,-222,371,7,2,1,469,16,9,18,39,35,26,0.999698,0.376180128,3.473924693
52,0.210526316,11,14,8,373,17,9,11,3,9,437,16,11,3.4454,5,0.0385,0.2,1,0,0,-171,573,2,3,15,515,8,35,9,11,31,10,0.999239,0.541841448,1.86332286
153,0.09569378,11,14,15,165,15,11,9,3,11,696,27,7,4.0577,22,0.25,0.15,0,0,0,-164,1093,2,3,136,218,13,16,6,22,28,21,0.997812,0.348884863,1.491361694
59,0.263157895,11,14,13,165,16,16,4,2,16,241,12,5,3.1126,0,0,0,0,0,0,-166,885,2,3,1,303,10,8,7,13,6,16,1,0.432147499,2.790988475
39,1.052631579,11,10,18,165,14,13,7,3,13,453,17,6,3.5448,11,0.1304,0.75,0,0,0,-114,1176,5,2,1,391,3,17,3,15,30,17,0.999355,0.63134899,2.499687083
84,1.052631579,11,14,8,165,15,12,8,3,12,414,34,1,3.4801,7,0.0667,0.3333,0,0,0,-29,585,2,3,1,422,15,9,6,18,15,10,0.999999,0.511005222,2.480006943
17,0.210526316,11,16,0,165,13,11,9,3,11,1043,17,1,4.4674,8,0,0,0,0,0,-132,24,4,3,1,855,21,39,17,59,38,58,0.000466144,0.63180086,3.98721923
74,0.055401662,11,16,9,165,15,11,9,5,11,499,27,1,3.7169,7,0.0938,0.5,0,0,0,196,629,4,3,1,456,17,10,16,11,32,13,0.999678,0.459798967,1.556302501
38,0.058479532,11,9,13,165,17,15,5,4,15,379,10,10,3.3895,3,0,0,0,0,0,361,833,4,2,1,409,16,4,11,17,9,13,0.999746,0.71892859,1.681241237
61,0.042105263,11,16,13,116,16,12,8,3,12,423,22,4,3.3676,4,0,0,0,0,0,529,871,4,3,67,498,8,11,15,15,15,20,1,0.292774993,1.880813592
22,0.526315789,11,14,10,116,14,13,7,3,13,377,13,1,3.351,5,0.08,0.4,0,0,0,149,652,2,3,119,305,4,2,7,8,9,9,0.596139,0.61308981,2.643452676
101,1.052631579,11,17,14,165,18,14,6,2,14,415,24,2,3.3571,7,0,0,0,0,0,-93,999,5,3,1,498,19,19,12,13,12,11,0.999938,0.359762435,4.335818827
23,1.052631579,11,17,14,116,12,12,8,4,12,414,11,12,3.5018,7,0.1905,0.6667,0,0,0,-93,904,5,3,1,248,8,16,1,5,41,12,0.999914,0.636295437,2.831229694
65,0.350877193,11,17,8,274,14,11,9,3,11,562,21,4,3.6906,0,0,0,0,0,0,-99,561,5,3,27,1021,20,22,17,18,14,19,1.71E-07,0.390077018,2.193124598
10,0.070175439,11,18,0,68,15,11,9,4,11,829,25,5,4.6393,13,0.2609,0.75,0,0,0,-84,11,6,3,1,330,5,13,5,16,34,31,0.999997,0.319489897,3.288696261
45,0.263157895,11,17,18,511,18,13,7,3,13,477,21,3,3.5966,3,0.0625,0.3333,0,0,0,-89,1156,5,3,1,282,4,8,4,16,19,15,0.000187113,0.398068446,3.380753771
15,1.052631579,11,18,16,511,13,13,7,4,13,463,18,15,3.5515,1,0,0,1,0,0,-68,975,6,3,68,1103,57,34,43,27,16,24,0.889048,0.549134529,3.293362555
50,1.052631579,11,17,15,511,20,17,3,2,17,415,15,11,3.3737,8,0.1071,0.375,0,0,0,-93,957,5,3,1,596,15,11,14,16,14,12,0.998994,0.457172643,2.926856709
27,1.052631579,11,19,0,417,17,17,3,2,17,432,13,11,3.412,2,0.0526,0.5,0,0,0,-59,48,7,3,1,444,10,16,10,19,13,11,0.999915,0.449846114,4.390157625
20,1.052631579,11,19,14,511,17,15,5,2,15,401,11,4,3.4625,4,0.0882,0.75,0,0,0,-45,872,7,3,97,571,11,28,8,11,33,15,0.998052,0.608954257,2.900367129
22,0.526315789,11,19,16,417,13,10,10,3,10,324,14,3,3.2129,5,0.0339,0.5,0,0,0,-44,982,7,3,1,966,36,53,19,11,18,9,0.00340548,0.28276147,4.040720984
32,0.263157895,11,20,12,417,19,19,1,2,19,490,25,6,3.598,10,0.2143,0.6,0,0,0,-23,782,1,4,1,138,3,2,6,10,15,15,0.977341,0.447185355,2.350248018
475,0.526315789,11,20,19,417,14,14,6,4,14,371,13,7,3.5107,7,0.0667,0.5,0,0,0,-16,214,1,4,1,987,28,44,22,11,13,13,0.999963,0.641712073,4.010342366
30,1.052631579,11,21,8,235,18,17,3,2,17,475,27,10,3.5758,2,0,0,0,0,0,-4,515,2,4,1,262,11,14,15,20,22,15,0.999981,0.593493868,2.187520721
53,1.052631579,11,20,16,511,10,5,15,5,8,349,29,0,3.2635,7,0.0192,0.1429,0,0,0,-19,1046,1,4,97,589,12,28,13,16,10,13,0.000411423,0.483564705,3.897242103
101,1.052631579,11,21,0,235,16,14,6,3,14,252,18,2,2.8896,1,0,0,0,0,0,-11,116,2,4,1,486,11,18,3,13,12,6,0.00292316,0.395254207,2.501059262
61,0.263157895,11,21,10,417,20,13,7,2,13,626,32,5,4.0533,4,0.0714,0.25,0,0,0,-1,677,2,4,1,343,7,16,7,25,22,21,0.0120853,0.460565802,2.238046103
29,0.350877193,11,14,5,511,17,14,6,2,14,340,29,8,3.2523,0,0,0,0,0,0,-196,358,2,3,1,437,7,10,3,16,10,6,1,0.40910919,2.352182518
99,0.210526316,11,21,8,417,14,11,9,3,11,383,17,6,3.3016,9,0.25,0.2222,0,0,0,-3,608,2,4,1,131,4,7,3,9,20,10,4.36E-08,0.231543958,1.84509804
77,0.526315789,11,21,11,417,14,15,5,3,15,390,19,10,3.3442,2,0.0217,0.5,0,0,0,-1,740,2,4,71,870,29,13,18,12,8,14,0.999991,0.520257306,2.278753601
31,0.526315789,11,19,20,235,16,16,4,2,16,349,17,1,3.226,2,0.1,1,0,0,0,-40,1237,7,3,1,414,16,10,9,15,11,8,0.343763,0.330365439,3.042969073
36,0.210526316,11,21,15,235,17,10,10,3,10,620,24,4,3.8437,7,0.1053,0.4,1,0,0,3,951,2,4,153,839,27,29,17,23,18,24,0.274329,0.422813287,2.547774705
540,0.061919505,11,21,6,417,16,6,14,4,10,723,27,3,3.9486,5,0.1034,0.75,0,0,0,-6,900,2,4,184,812,31,24,17,31,30,20,0.948768,0.328224656,1.62324929
44,0.07518797,11,22,13,417,17,9,11,3,9,481,22,6,3.7449,1,0.0417,1,1,0,0,24,827,3,4,1,625,8,22,8,20,15,16,0.166485,0.528150244,1.342422681
68,1.052631579,11,22,16,417,15,6,14,3,9,565,45,10,3.9078,6,0.1538,0.5,0,0,0,27,1028,3,4,1,205,1,7,3,22,22,7,0.999994,0.523718498,3.2955671
163,0.350877193,11,23,10,417,9,7,13,9,7,596,15,0,4.0423,4,0.0294,0.3333,0,0,0,46,816,4,4,34,694,18,31,22,16,41,28,0.850189,0.759523545,4.060131
299,0.011695906,11,23,14,417,15,8,12,5,8,435,26,2,3.5532,5,0.0769,0.4,0,0,0,50,1166,4,4,1,732,37,3,17,13,13,10,0.226813,0.467408206,1.342422681
30,0.021482277,11,23,19,417,17,14,6,3,14,958,26,3,4.4019,2,0,0,0,0,0,55,1209,4,4,1,260,8,4,6,38,51,27,0.998069,0.373536678,1.69019608
79,1.052631579,11,23,21,417,9,11,9,3,11,316,19,2,3.1045,3,0,0,0,0,0,56,1339,4,4,1,956,14,44,23,15,15,13,0.999838,0.41511176,3.32776749
37,0.526315789,11,25,12,417,15,10,10,5,10,366,18,4,3.4577,0,0,0,0,0,0,95,757,6,4,1,1067,18,40,19,7,22,7,0.58652,0.563392014,2.859738566
27,0.263157895,11,24,11,417,14,12,8,3,12,410,10,4,3.4426,4,0.0233,0.25,0,0,0,70,690,5,4,27,1214,31,34,34,8,25,12,3.12E-06,0.402956786,3.705521613
31,1.052631579,11,25,13,417,16,13,7,2,13,330,10,12,3.1808,3,0.1,0.6667,0,0,0,97,850,6,4,1,280,1,17,6,8,38,10,1,0.680494501,3.088844563
26,1.052631579,11,25,10,417,12,9,11,3,9,643,17,3,3.7577,5,0,0,0,0,0,94,656,6,4,161,823,15,43,20,27,12,16,1,0.339020269,2.833147112
502,0.032894737,11,26,12,417,20,6,19,1,6,308,21,3,3.0526,2,0,0,0,0,0,120,1276,7,4,97,808,19,25,11,13,12,10,1.56E-05,0.253620497,2.255272505
134,0.263157895,11,26,15,417,13,8,12,4,8,544,60,5,4.0368,12,0.1351,0.5556,0,0,0,123,1069,7,4,1,1455,57,40,34,11,14,12,0.99996,0.735714358,2.921166051
71,0.116959064,11,26,20,417,13,10,10,4,10,844,37,0,4.1725,18,0.125,0.3846,0,0,0,128,1302,7,4,7,896,30,30,21,39,28,17,1,0.52912621,1.544068044
168,0.210526316,11,28,14,417,16,12,8,2,12,431,13,2,3.4512,13,0.0714,0.4,0,0,0,169,1010,2,5,123,1030,24,56,12,21,17,12,1,0.64023106,2.161368002
46,1.052631579,11,28,11,417,15,14,6,3,14,603,32,1,3.9965,10,0.0811,0.6,0,0,0,166,711,2,5,22,899,45,57,38,29,23,17,8.32E-07,0.339491564,3.456062224
184,1.052631579,11,28,13,417,13,14,6,2,14,349,13,5,3.2798,1,0.0385,1,0,0,0,169,1000,2,5,1,351,5,7,6,10,23,10,0.0017547,0.468797067,2.247973266
63,0.01814882,11,28,13,417,14,8,12,4,8,391,75,0,3.4395,0,0,0,0,1,0,61,889,2,5,188,882,13,18,11,9,15,7,0.871865,0.72604027,2.421603927
71,0.210526316,11,28,15,417,12,10,10,4,10,648,26,0,3.9992,4,0.05,0.3333,0,0,0,6,1008,2,5,1,538,23,6,29,24,24,28,0.99997,0.531444673,2.167317335
26,0.210526316,11,26,17,417,14,11,9,5,11,943,26,7,4.4056,10,0.0444,0.25,0,0,0,18,1105,7,4,99,915,28,38,12,24,29,20,0.999999,0.690319505,2.378397901
56,1.052631579,11,28,16,417,16,14,6,3,14,493,15,3,3.6922,6,0.0645,0.5,0,0,0,172,1034,2,5,1,492,13,26,13,20,20,24,0.282848,0.286661665,3.474507639
46,0.526315789,11,26,12,417,18,18,2,2,18,606,11,3,3.8512,11,0,0,0,0,0,13,821,7,4,121,0,0,0,0,30,26,12,0.614307,0.695521935,2.399673721
88,0.526315789,11,27,16,417,19,17,3,2,17,430,13,8,3.5022,5,0,0,0,0,0,40,1064,1,5,1,0,0,0,0,16,10,8,0.614307,0.595788155,3.429267666
43,0.105263158,11,30,5,417,15,11,9,2,11,257,10,3,3.0329,0,0,0,0,0,0,28,380,4,5,1,958,22,21,12,9,10,7,1,0.421133344,1.556302501
91,0.263157895,11,29,5,417,12,11,9,3,11,630,12,0,3.8869,9,0.0645,0.2857,0,0,0,184,391,3,5,62,889,31,44,18,20,26,13,0.951106,0.203909786,2.859138297
84,0.526315789,11,30,2,417,15,9,11,3,9,300,13,4,3.0331,5,0,0,0,0,0,29,225,4,5,1,382,10,4,7,17,12,8,0.964859,0.603587725,3.421603927
51,0.175438596,12,1,16,417,14,10,10,3,10,828,50,1,4.3011,7,0.1,0.3333,1,0,0,244,1053,5,1,68,1363,32,63,34,18,37,31,0.919071,0.464234013,2.841984805
123,0.526315789,11,30,15,417,11,10,10,4,10,498,15,4,3.7225,5,0.0345,0.5,0,0,0,53,1023,4,5,108,1034,26,38,19,19,31,18,0.999353,0.634296593,2.113943352
32,1.052631579,12,2,10,74,16,9,11,4,9,541,35,1,3.9169,9,0.0455,0.25,0,0,0,122,668,6,1,1,440,13,12,9,28,24,11,2.75E-05,0.283321967,4.297891764
247,0.175438596,12,3,3,417,15,13,7,3,13,218,5,4,2.7057,3,0.1333,0.6667,0,0,0,278,434,7,1,1,299,8,16,5,14,11,8,1,0.700813454,3.736077637
36,0.175438596,12,5,2,86,14,4,16,5,7,586,29,1,3.7936,11,0,0,0,0,0,7,175,2,2,1,701,15,29,8,24,18,18,0.999967,0.471046545,1.414973348
32,1.052631579,12,4,15,28,16,17,3,3,17,409,11,13,3.415,6,0.1026,0.6667,0,0,0,315,957,1,2,97,508,5,16,2,8,23,15,0.8073,0.69468604,3.70182693
41,1.052631579,12,5,1,28,9,10,10,3,10,369,26,5,3.3094,11,0.1081,0.5714,0,0,0,325,146,2,2,1,715,21,23,11,11,28,12,0.999801,0.406594978,3.531606632
28,1.052631579,12,5,4,28,17,14,6,4,14,370,19,11,3.3256,4,0.0294,0.3333,0,0,0,43,290,2,2,1,633,17,6,21,18,8,6,1,0.655967443,2.958085849
47,1.052631579,12,3,11,28,17,14,6,3,14,513,14,1,3.5993,6,0,0,0,0,0,-62,723,7,1,1,157,8,0,3,19,14,18,0.0985102,0.621737905,2.584331224
335,1.052631579,12,6,10,28,19,13,7,2,13,531,20,4,3.5344,14,0.1628,0.5,0,0,0,358,983,3,2,22,1107,44,34,37,19,25,22,1.31E-06,0.448121259,3.912487761
44,1.052631579,12,6,14,146,15,14,6,3,14,547,17,28,3.8132,4,0.0278,0.25,0,0,0,362,933,3,2,1,622,15,23,18,13,17,23,3.02E-06,0.523105283,3.594282029
19,0.263157895,12,6,12,28,19,16,4,2,16,552,17,7,3.7781,4,0.0541,0.6667,0,0,0,220,773,3,2,15,577,11,28,11,17,18,16,0.868475,0.379769107,3.002597981
59,1.052631579,12,6,14,86,16,14,6,3,14,316,12,1,3.1249,7,0.0435,0.1429,0,0,0,45,929,3,2,1,433,20,15,14,18,14,9,1,0.483115131,2.328379603
24,1.052631579,12,6,17,86,13,12,8,4,12,574,18,0,3.769,5,0.037,0.5,0,0,0,364,1050,3,2,1,1039,45,24,31,36,12,22,0.978995,0.256362767,3.067442843
261,0.04576659,12,7,8,86,15,14,6,3,14,560,15,2,4.0646,2,0.1111,0.5,0,0,0,380,776,4,2,1,316,3,10,6,24,24,22,1,0.605591535,1.380211242
60,0.350877193,12,5,12,86,17,13,7,3,13,636,40,3,3.95,30,0.1064,0.3846,0,0,0,335,780,2,2,152,773,28,24,13,15,30,19,0.999999,0.569921995,2.770115295
64,0.08097166,12,9,16,86,15,11,9,4,11,425,24,6,3.4029,10,0.1212,0.5714,0,0,0,436,1045,6,2,1,452,8,20,11,13,21,10,0.999923,0.557536781,1.792391689
89,1.052631579,12,12,14,86,13,13,7,2,13,351,14,5,3.3401,11,0.1064,0.7143,0,0,0,-21,956,2,3,34,887,33,34,25,22,9,16,2.59E-05,0.388938453,3.949097125
82,1.052631579,12,13,11,361,11,8,12,5,8,609,32,7,3.8193,7,0,0,0,0,0,-648,771,3,3,139,1141,39,47,32,24,23,15,0.999985,0.540762992,2.509202522
38,1.052631579,12,12,17,432,15,12,8,4,12,479,14,6,4.0245,15,0.1591,0.6364,0,0,0,-18,1097,2,3,26,518,12,33,5,60,24,10,0.000172442,0.270600815,4.131490346
41,0.210526316,12,14,9,86,17,14,6,2,14,461,13,3,3.5714,9,0.4,0.2857,0,0,0,-626,585,4,3,1,145,5,7,3,17,14,13,0.999878,0.37918547,1.568201724
45,0.350877193,12,8,14,86,19,18,2,2,18,331,20,4,3.2993,5,0.0526,0.25,0,0,0,-122,930,5,2,1,289,12,5,5,13,11,11,0.999986,0.677206651,2.11058971
80,0.350877193,12,14,13,152,15,4,16,4,8,428,17,8,3.4644,5,0.0682,0.75,0,0,0,-622,884,4,3,38,797,17,34,17,15,23,21,0.999998,0.488430593,2.123851641
76,1.052631579,12,10,3,152,15,14,6,3,14,415,13,2,3.3922,8,0.0625,0.2857,0,0,0,-86,282,7,2,1,589,19,12,15,15,11,19,0.999963,0.379972625,3.590284404
31,0.263157895,12,14,8,152,12,12,8,5,12,546,25,3,3.8404,2,0.0455,0.5,0,0,0,-626,552,4,3,1,298,4,16,5,11,24,13,0.599258,0.287479263,2.403120521
252,0.131578947,12,15,4,152,11,8,12,3,10,411,79,8,3.3615,4,0.0233,0.3333,0,0,0,40,522,5,3,1,924,24,8,38,8,16,10,0.999998,0.503913541,2.544068044
20,0.175438596,12,13,19,461,14,12,8,3,12,365,16,5,3.4114,2,0.0476,1,0,0,0,-639,1212,3,3,1,231,3,11,5,11,21,12,0.0247759,0.630748421,2.698100546
37,1.052631579,12,15,16,461,15,15,5,3,15,370,9,5,3.3996,4,0.0952,1,0,0,0,-595,1030,5,3,1,826,34,43,18,22,17,9,0.00278199,0.427397225,4.463116236
35,1.052631579,12,14,14,461,13,11,9,2,11,413,15,0,3.5843,2,0.0667,0.5,0,0,0,-25,896,4,3,1,623,21,19,16,8,16,10,5.55E-06,0.419867908,3.105510185
44,0.005398111,12,15,7,152,17,17,3,2,17,566,11,2,3.8451,0,0,0,0,0,0,42,479,5,3,1,304,17,4,6,40,13,20,0.999936,0.024634511,1.322219295
63,0.350877193,12,15,15,86,14,11,9,3,11,505,15,0,3.5405,2,0.0312,0.5,0,0,0,51,1004,5,3,191,731,17,34,17,20,18,21,0.982518,0.387919316,3.025305865
94,0.065789474,12,15,5,310,14,8,12,4,8,815,37,4,4.1851,5,0.087,0.6667,0,0,0,40,394,5,3,116,646,15,34,13,26,26,27,0.999606,0.190059485,1.897627091
40,0.263157895,12,18,17,136,12,10,10,4,10,491,26,4,3.6509,6,0.1071,0.6,0,0,0,-521,1115,1,4,1,353,8,9,8,21,19,12,0.999064,0.359819226,2.155336037
26,0.350877193,12,20,9,432,20,19,1,2,19,236,15,8,3.0691,2,0,0,0,0,0,-481,617,3,4,1,271,5,3,1,8,16,2,0.892916,0.60967332,3
48,0.011827321,12,20,14,522,14,15,5,4,15,465,26,0,3.6324,4,0.0556,0.3333,0,0,0,-476,924,3,4,1,187,5,7,2,13,30,15,0.267356,0.474930566,1.505149978
133,1.052631579,12,21,10,8,15,14,6,2,14,545,21,12,3.723,6,0.0455,0.3333,0,0,0,-457,765,4,4,20,1144,20,50,22,17,21,9,4.24E-07,0.285937794,3.500785173
76,0.350877193,12,20,9,136,16,13,7,3,13,560,447,3,3.7136,4,0.1111,0.6667,0,0,0,-482,650,3,4,1,276,10,15,7,13,32,14,0.99852,0.32217814,2.11058971
26,0.210526316,12,21,16,136,16,11,9,3,11,478,23,3,3.638,4,0.2,1,0,0,0,-450,1041,4,4,1,234,5,10,8,5,19,28,0.342376,0.399609374,4.047391702
85,0.032894737,12,21,14,461,16,8,12,3,9,258,16,8,2.9901,1,0,0,0,0,0,-3,935,4,4,78,633,4,7,6,4,9,2,0.763847,0.684125553,1.361727836
29,1.052631579,12,22,18,136,14,12,8,4,12,490,18,4,3.5923,10,0.1429,0.3,0,0,0,-425,1117,5,4,51,498,6,18,9,14,25,17,0.997194,0.51133576,3.931152639
50,0.04576659,12,22,20,522,17,11,9,3,11,785,31,2,4.0933,11,0.1818,0.2222,0,0,0,-423,1279,5,4,1,211,3,8,2,32,34,26,0.0466306,0.570392158,1.86923172
226,0.263157895,12,23,9,461,14,13,7,3,13,572,25,1,4.1171,5,0.0541,1,0,0,0,35,788,6,4,1,676,12,32,11,13,28,17,0.98998,0.549095728,2.328379603
50,0.526315789,12,23,7,522,15,15,5,2,15,391,17,10,3.4327,1,0,0,0,0,0,-412,500,6,4,106,486,5,15,8,11,14,9,0.125523,0.755914565,2.84509804
28,0.350877193,12,22,13,136,17,16,4,2,16,340,14,2,3.3058,1,0,0,0,0,0,19,867,5,4,1,208,5,3,9,17,13,12,0.99903,0.354316269,2.113943352
18,0.350877193,12,13,13,136,13,10,10,4,10,353,21,3,3.4034,1,0,0,0,0,0,-242,822,3,3,102,935,41,52,39,11,15,19,1,0.444491346,2.11058971
65,0.15037594,12,21,15,136,15,9,11,4,9,730,29,13,4.1865,0,0,0,0,0,0,-452,972,4,4,183,663,22,33,11,31,20,25,4.34E-06,0.576452713,1.995635195
46,0.263157895,12,23,19,522,14,12,8,3,12,589,13,19,3.8153,18,0.0488,0.1667,0,0,0,43,1186,6,4,4,971,31,33,27,20,20,26,6.71E-05,0.432214042,3.309843005
111,0.131578947,12,24,14,136,13,13,7,3,13,463,19,3,3.5448,10,0.0909,0.125,0,0,0,68,1008,7,4,67,361,14,4,13,13,20,12,0.999992,0.591563125,3.121559844
13,1.052631579,12,25,10,152,16,16,4,2,16,387,5,7,3.4303,4,0.0556,0.3333,0,0,0,-361,622,1,5,1,329,13,11,4,22,11,14,0.955298,0.190311914,3.119255889
16,1.052631579,12,26,2,522,15,15,5,3,15,468,17,10,3.6151,3,0.05,0.5,0,0,0,-345,162,2,5,1,306,11,14,5,21,24,11,0.999943,0.508736894,4.172164914
62,0.004479283,12,23,8,136,16,16,4,3,16,638,19,4,3.9106,8,0.1,0.4286,0,0,0,-57,542,6,4,65,939,51,26,25,37,22,28,0.999998,0.63516572,2.511883361
27,0.087719298,12,24,10,8,19,15,5,2,15,534,9,6,3.6862,5,0.05,0.4,0,0,0,-384,683,7,4,27,1407,29,50,43,14,22,26,0.84725,0.274867615,2.557507202
78,0.210526316,12,27,3,461,16,14,6,2,14,454,15,2,3.6577,13,0.1905,0.5,0,0,0,34,301,3,5,1,289,6,12,9,21,11,18,0.999993,0.349017732,3.940018155
51,0.210526316,12,28,10,70,14,11,9,4,11,468,25,1,3.7671,1,0,0,0,0,0,64,683,4,5,108,1079,77,20,37,22,8,14,0.999999,0.47477502,2.439332694
34,1.052631579,12,28,10,553,10,7,13,5,7,463,23,1,3.6054,4,0.1429,0.5,0,0,0,-289,638,4,5,57,360,12,8,8,19,18,15,0.00686234,0.495199431,3.313656347
61,0.15037594,12,28,18,553,16,16,4,2,16,414,15,8,3.5226,3,0.0417,0.5,0,0,0,24,1183,4,5,1,495,4,29,9,26,21,5,0.999999,0.537740429,1.908485019
45,1.052631579,12,29,7,430,9,8,12,4,9,338,25,51,3.2678,5,0.0667,1,0,0,0,9,493,5,5,1,762,19,38,10,10,11,13,0.999999,0.250357718,3.386677284
89,0.263157895,12,29,8,62,17,14,6,3,14,395,11,6,3.3617,1,0,0,0,0,0,11,614,5,5,1,215,9,3,5,21,11,14,0.999978,0.402772762,1.707570176
17,0.350877193,12,27,14,553,15,11,9,4,11,574,25,1,3.8478,24,0.1186,0.4667,0,0,0,-30,887,3,5,125,919,34,24,18,24,17,20,0.999449,0.49479476,2.749736316
19,0.116959064,12,26,0,553,13,13,7,3,13,333,9,1,3.1448,7,0.0333,0.1667,0,0,0,-94,20,2,5,1,755,37,9,9,16,7,11,0.979843,0.423388396,2.428134794
9,1.052631579,12,27,13,62,10,8,12,5,8,442,25,1,3.6264,8,0,0,0,0,0,-32,789,3,5,179,0,0,0,0,18,9,18,0.614307,0.260631923,3.356981401
61,1.052631579,12,30,9,31,17,15,5,2,15,447,16,3,3.4556,9,0.1667,0.4,0,0,0,-242,630,6,5,179,166,6,4,0,17,18,14,0.0293803,0.637949547,3.796504952
33,0.350877193,12,26,9,31,17,14,6,2,14,363,18,0,3.2858,8,0.0417,0.1667,0,0,0,-60,587,2,5,1,410,16,7,13,17,10,13,0.446977,0.659901229,3.369030222
